,main_fragments
sample_1,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C5(C)CCCC4(C(*)OC5)C13)C2O*
sample_2,*c1oc2ccccc2c1*
sample_3,*c1cnc(*)c(Cl)n1
sample_4,*c1nnc(Br)c(*)n1
sample_5,*C(*)C(*)O
sample_6,*OC1CCC2(C)C(C=CC3C2CC(O*)C2(C)C(*)CCC32)C1
sample_7,*Nc1cccc(N=[N+]([O-])c2cccc(N*)c2)c1
sample_8,*C(*)C(=NNc1ccccc1)c1ccccc1
sample_9,*OC1CCC2(C)C3CCC4(C)C(*)CCC4C3CC(O*)C2(O)C1
sample_10,*C1(*)CC=CCC(*)(*)CC=CC1
sample_11,*Nc1nc(Cl)nc(N(*)*)n1
sample_12,*Nc1ccccc1N*
sample_13,*CC1OC(*)C(O)C(O)C1O
sample_14,*C(=O)CCC(*)O
sample_15,*c1nccc2cc(*)c(O)cc12
sample_16,*C1Cc2c3c(c4c(c2CC1*)CC(*)C(*)C4)CC(*)C(*)C3
sample_17,*C(*)C
sample_18,*Nc1nc2ccc(*)cc2[nH]1
sample_19,*C(=O)C(*)(*)C(C)C*
sample_20,*N1CCN(*)CC1
sample_21,*C(*)c1cc(*)c(*)cc1[N+](=O)[O-]
sample_22,*CCC(*)*
sample_23,*C1CCCN2C(=O)CC(*)C(=O)N12
sample_24,*n1cc(*)cn1
sample_25,*c1cn(C)cc(*)c1=O
sample_26,*c1cc2c(cc1*)C(CC(C)C)NCC2
sample_27,*CC(*)C(=O)O
sample_28,*C(*)C(Cl)(Cl)Cl
sample_29,*Nc1ccc(C#Cc2ccc(N*)cc2)cc1
sample_30,*C1OC(*)C(O)C(O)C1O
sample_31,*Nc1cc(Cl)c(S(N)(=O)=O)cc1*
sample_32,*Cc1ccc2cc3ccc(C*)nc3cc2n1
sample_33,*c1cc2c(c(O)c1*)CNCC2
sample_34,*C(Br)C(Br)CCC(Br)C(*)Br
sample_35,*CS*
sample_36,*N(*)CCCC
sample_37,*N(C*)C*
sample_38,*Oc1ccc2[nH]c3cnc(*)c(C*)c3c2c1
sample_39,*C(*)c1cc(C)cc([N+](=O)[O-])c1O
sample_40,*c1ccc(C(=S)N2CCOCC2)cc1*
sample_41,*N1C(=O)C(*)C(=O)N1*
sample_42,*Oc1cc2c(cc1*)CCN(O*)C2CC(C)C
sample_43,*OC1CC2C(=C)C(=O)C3(C(*)CC4C5(C)CCCC4(COC5)C13)C2O
sample_44,*N1c2ccccc2CCC1*
sample_45,*N(*)CC*
sample_46,*OC1Oc2ccc(C)cc2C(=O)C1=CN*
sample_47,*NC(=Nc1ccc(S*)cc1N*)N*
sample_48,*C(=O)CC(C(*)=O)C(C)=O
sample_49,*n1nc(*)c2c(C)cc(C)nc21
sample_50,*C(*)c1cccnc1
sample_51,*C(Cl)C(*)Cl
sample_52,*C1CCc2cc(*)ccc2C1=O
sample_53,*[C+](*)c1cc(*)c(O)c(*)c1
sample_54,*NC(C*)C(=O)O
sample_55,*C(=O)CCCC*
sample_56,*Oc1ccc(N*)cc1*
sample_57,*C(*)c1ccccc1N=C=S
sample_58,*C1CCC(C2(*)C(=O)NC(=O)NC2=O)CC1
sample_59,*C(=O)C(C)(C)C1=CCC2(C)C(CCC3C2CCC2(C)C(O*)CCC32)C1
sample_60,*OC1C(N)CC(N*)C(*)C1O
sample_61,*C(=O)C(C(*)=O)C(*)=O
sample_62,*Oc1cccc(N=[N+]([O-])c2cccc(O*)c2)c1
sample_63,*OCC(CO*)O*
sample_64,*c1cc(*)n2nc(N)c(N=Nc3ccc(F)cc3)c2n1
sample_65,*C(=O)n1cc(*)c2ccccc21
sample_66,*N1N=C(C(F)(F)F)C(=NNc2ccc(*)cc2)C1=O
sample_67,*C(*)c1ccccc1[N+](=O)[O-]
sample_68,*Nc1ncccc1*
sample_69,*N1CSc2nnc(*)n2C1
sample_70,*Oc1cc(C)nn1*
sample_71,*OC(=S)O*
sample_72,*N1CC(*)C=C1c1ccccc1
sample_73,*C(=O)C=[N+]([O-])c1ccc(*)cc1
sample_74,*c1cc2c(cc1*)C(C#N)C2
sample_75,*N1N=C(c2ccc([N+](=O)[O-])cc2)C(*)(Br)C1=O
sample_76,*Cc1ccc(*)cc1
sample_77,*n1nc(*)sc1=NC(C)=O
sample_78,*c1cc(*)c(N)cc1*
sample_79,*c1ccc(*)c(Cl)c1
sample_80,*Nc1ccc(C2=NN(*)C(=O)C2*)cc1
sample_81,*n1nc(*)c2c1OC(N)=C(C#N)C2c1ccc(Cl)cc1Cl
sample_82,*NS(=O)(=O)c1ccc(*)cc1
sample_83,*C(=O)C(Cl)C(*)Cl
sample_84,*OCC(*)C
sample_85,*C1(*)Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2O1
sample_86,*C(*)C*
sample_87,*CC1CCC(*)(C)C1(C)C
sample_88,*C1CCCC2=C1NC(=S)NC2*
sample_89,*C(=O)CCC*
sample_90,*n1nc(*)n(N=Cc2ccc3c(c2)OCO3)c1=S
sample_91,*c1cc2cc3cc(*)c(*)cc3cc2cc1*
sample_92,*Nc1cc(*)cc(*)c1
sample_93,*C1C=CC(*)O1
sample_94,*OCC(O*)C(O*)C(O*)C(O*)C(=O)CBr
sample_95,*C(=O)C(*)(*)O
sample_96,*O[P+]([O-])(O*)C(C)N*
sample_97,*Cc1cc2c(cc1N=Cc1ccccc1)NC(*)C2
sample_98,*CCC(=O)NN1C(=O)CSC1*
sample_99,*N(*)c1ccc(C*)cc1
sample_100,*Nc1cccc(*)c1
sample_101,*C(=O)CC(*)(*)CC(*)=O
sample_102,*OCC(O)C*
sample_103,*Nc1nc(*)c(C)c(Cl)n1
sample_104,*c1cc(*)cc([P+]([O-])(c2ccccc2)c2ccccc2)[s+]1
sample_105,*c1nc(*)c(*)o1
sample_106,*OC1CC2C(=C)C(=O)C3(C4CC5C(C)(C)CCC(O*)C5(C(=O)O4)C13)C2O
sample_107,*n1nc(*)cc1C
sample_108,*c1cc(*)c(C)cc1*
sample_109,*N1C(=O)CCC1*
sample_110,*C(*)c1ccc(Br)cc1
sample_111,*CCC(=O)NN=Cc1ccc(O)c(*)c1
sample_112,*C(=O)C1=C(O)C(*)C2CC3C(=C(O)C2(O)C1=O)C(=O)c1c(O)cccc1C3(C)O
sample_113,*C1CC(C)CC(*)C1=O
sample_114,*N1CCC(N(*)*)CC1
sample_115,*OC(CN=Cc1ccc(C=NCC(*)*)c([N+](=O)[O-])c1)O*
sample_116,*Oc1cc(*)cc(*)c1
sample_117,*OC1CC2C(=C)C(=O)C3(C4CC5C(C)(C)CCC(O*)C5(C(=O)O4)C13)C2O*
sample_118,*C1CCC2C3CCCC3(C)CCC2C1(*)C
sample_119,*c1oc2cc(*)cc(O)c2c(=O)c1O
sample_120,*OC1C2COC(O2)C(O*)C1O*
sample_121,*NC(C)CC*
sample_122,*N(*)C*
sample_123,*c1cc(*)c([N+](=O)[O-])cc1O
sample_124,*CC(=O)CC(*)C
sample_125,*n1nc(*)sc1=NN=Cc1ccccc1*
sample_126,*c1ccc(*)cn1
sample_127,*C(*)c1cc([N+](=O)[O-])cc(Br)c1O
sample_128,*C(=O)C(*)Br
sample_129,*OCCO*
sample_130,*C(*)c1cc(Br)cc(Br)c1O
sample_131,*C(*)CCCl
sample_132,*CC(Br)C*
sample_133,*C(=O)C(Cl)C*
sample_134,*N(*)S(=O)(=O)c1ccc(N)cc1
sample_135,*Nc1nnc(S*)s1
sample_136,*n1cc(*)c(=O)c2ccc(C)nc21
sample_137,*c1cc2c(cc1*)C(CC(C)C)[N+](C)(C)CC2
sample_138,*c1nn([S+2]([O-])([O-])c2ccc(*)cc2)c(N)c1*
sample_139,*C(=O)CCCCC(*)=O
sample_140,*c1cnnc(*)n1
sample_141,*C1(*)C=C(O)C(=O)O1
sample_142,*CC1=C(Cl)C(*)CCC1
sample_143,*c1nn([S+2]([O-])([O-])c2ccc(C)cc2)c(N)c1*
sample_144,*Nc1nc(C)c(*)c(O)n1
sample_145,*OC1C(C)C(*)C(C)C(=O)OC(*)C(C)(O)C(O)C(C)C(=O)C(C)CC1(C)O
sample_146,*c1cc(N)c(Cl)cc1*
sample_147,*C1C(=O)N(*)N=C1c1ccccc1
sample_148,*CC(C)C*
sample_149,*N1C(=O)C(*)SC1=S
sample_150,*N1CCC(C*)CC1
sample_151,*NC(=S)N(*)C
sample_152,*N1CCC23c4c5ccc(O)c4OC2C2(*)CCC3(CC2*)C1C5
sample_153,*Nc1cccc(C*)c1
sample_154,*OC1CC2C3CCC(*)C3(C)CCC2C2(C)CCC(=O)CC12O
sample_155,*Oc1ccc(C(=S)N2CCCCC2)cc1*
sample_156,*C(O)C(*)O
sample_157,*c1cc2c(cc1*)CC2
sample_158,*c1cc2c(cc1*)C(C)N(C)CC2
sample_159,*N(*)CCCCCC
sample_160,*c1c(C#N)c(N)nc2c(N=Nc3cccc(*)c3)c(N)nn12
sample_161,*c1cc(*)c(C)cc1C
sample_162,*OC1CCC2(C)C(C1)CC(O*)C1C3CCC(*)C3(C)CCC12
sample_163,*c1cccc(*)c1O
sample_164,*c1ccc(O)c(*)c1
sample_165,*c1cccc(*)c1N
sample_166,*OCC(O*)C(O*)C(O*)C(O*)C(*)*
sample_167,*c1cc2cncc(*)c2cc1O
sample_168,*n1c(=O)c(C(C)=Nc2ccc(*)c(O)c2)c(O)c2ccccc21
sample_169,*n1nc(*)c(*)c1N
sample_170,*OC1CCC2(C)C(CCC3=C4CCC(*)C4(C)C(O*)CC32)C1
sample_171,*OP(=S)(O*)N1C(=O)c2ccccc2C1=O
sample_172,*NC(*)*
sample_173,*Cc1nnc2sc(*)nn12
sample_174,*n1nc(*)nc1O
sample_175,*N(*)c1onc(C)c1C
sample_176,*N(*)c1c(*)cccc1C
sample_177,*c1cc(=Nc2ccc(*)cc2)cc(*)o1
sample_178,*CC(*)=O
sample_179,*c1cc(*)cc(=Nc2ccc(*)cc2)s1
sample_180,*C(=O)C(=NNc1ccccc1[N+](=O)[O-])C(*)=O
sample_181,*OC1(*)CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1
sample_182,*C(=O)C(C)[NH2+]*
sample_183,*c1ccc(C=O)cc1*
sample_184,*C(=O)C1=C(C(*)=O)C(=O)C(*)C1=O
sample_185,*c1nn2c(=N)c(*)cnc2s1
sample_186,*C(=O)C([NH3+])C*
sample_187,*C(*)c1ccc(C(*)*)cc1
sample_188,*c1n[nH]c2c1C(c1ccc(*)cc1)C(C#N)=C(N)O2
sample_189,*n1[nH]c(O)c2c(*)c(C#N)c(=S)nc1-2
sample_190,*OC1CCC2(C)C(=CC(=O)C3C2CCC2(C)C(O*)CCC32)C1
sample_191,*N1N=C(C)C(=NNc2cccc(*)c2)C1=O
sample_192,*c1ccc(*)c(F)c1
sample_193,*OC(*)CBr
sample_194,*Nc1ccc(*)c(*)c1
sample_195,*Oc1ccc(N=C(C*)N*)cc1
sample_196,*C(=O)C1=C(N*)Oc2c(c(=O)oc3ccccc23)C1c1ccc(Br)cc1
sample_197,*C(O)C(*)(*)O
sample_198,*NC(=S)c1cc(*)c(O)c(*)c1
sample_199,*c1cccc(NNc2cccc(*)c2)c1
sample_200,*Cc1ccc(*)o1
sample_201,*OC1CC2(O)C(C)C(=O)C3(C(O)CC4C(C)(C)CCC(O*)C4(C)C13)C2O
sample_202,*n1nc(*)sc1=NN=Cc1ccc(F)cc1
sample_203,*Oc1cc(C(=S)N2CCCCC2)ccc1*
sample_204,*c1ccc2c(c1*)C(=O)OC2C1c2c(cc3c(c2*)OCO3)CCN1C
sample_205,*C(C)(C)CCCC(C)CC*
sample_206,*Nc1c(C)n(C)n(*)c1=O
sample_207,*C(CC)C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(*)cc1
sample_208,*C(=O)C1=NN(*)C(=O)C1(*)Br
sample_209,*C1c2ccccc2C2C1OC1C(*)c3ccccc3C12
sample_210,*C(*)CN*
sample_211,*C(=O)n1c(C)c(*)c2ccccc21
sample_212,*CCN*
sample_213,*N1c2ccccc2Sc2ccc(*)cc21
sample_214,*C(=O)C(=NNc1ccc(*)cc1)[S+2]([O-])([O-])c1ccccc1
sample_215,*N1CCOC(*)C1C
sample_216,*C(*)C(C)=O
sample_217,*OC1OC(*)C(O*)C(O*)C1N*
sample_218,*Cc1nccc2cc(*)c(O)cc12
sample_219,*N(*)c1cc(C*)ccc1C*
sample_220,*C1C(=O)c2ccccc2C1*
sample_221,*n1c(C)cc2c(c1=O)C(c1ccc(*)cc1)C(C#N)=C(N)O2
sample_222,*Cc1cccc(*)c1
sample_223,*C(=O)C1=C(c2ccccc2)NC(=O)NC1*
sample_224,*C(=O)C1=C(N)n2nc(*)nc2NC1*
sample_225,*N[S+2]([O-])([O-])c1ccc(*)cc1
sample_226,*c1nc2ccccc2nc1*
sample_227,*c1oc2c([N+](=O)[O-])cccc2c1*
sample_228,*Cc1cccc(*)c1O
sample_229,*Nc1ccc(N=Nc2ccc(N(Nc3ccc(N*)cc3)C(C)=O)cc2)cc1
sample_230,*Cc1cncc2cc(O)c(*)cc12
sample_231,*c1cc(C)c(*)n1C
sample_232,*C(=O)CCCCN*
sample_233,*OC(*)C#N
sample_234,*C(=O)C1=C(C)N(C)C(=O)NC1*
sample_235,*Oc1cc(*)c(N*)cc1N*
sample_236,*c1cc([N+](=O)[O-])c(*)c([N+](=O)[O-])c1
sample_237,*n1c(C)c(*)c2ccc(*)cc21
sample_238,*C(=O)C1=C(C)N=c2cc3c(cc21)=C(C(*)=O)C(C)=N3
sample_239,*C(=O)C(C*)C(C)=O
sample_240,*CCCC(*)=O
sample_241,*C1(*)CCC(=O)NC1=O
sample_242,*Oc1cc(*)cc2ccccc12
sample_243,*NCCN(*)*
sample_244,*C(*)(*)n1ccnc1
sample_245,*c1cc(I)c(*)c(I)c1
sample_246,*c1ccc(N=Nc2ccc(*)cc2)cc1
sample_247,*Oc1ccc2cc(N*)ccc2c1
sample_248,*Cn1nc(*)cc1C
sample_249,*C(=O)C1=C(C)OC(N)=C(c2nc3ccccc3s2)C1*
sample_250,*OC=CC(=O)CC*
sample_251,*Nc1cc([N+](=O)[O-])c(C*)cc1C*
sample_252,*c1onc2cc(*)c(*)cc12
sample_253,*N(*)C(C(=O)O)C(C)C
sample_254,*C(=O)C(C)NP(=O)([O-])CC*
sample_255,*C1(C#N)c2ccccc2CCc2ccccc2C1(*)C#N
sample_256,*OC*
sample_257,*C[S+]([O-])C*
sample_258,*c1ccc2cc(*)ccc2c1
sample_259,*C1CCCN2C(=O)C(*)(C)C(=O)N12
sample_260,*c1occ(*)c1[S+2]([O-])([O-])c1ccccc1
sample_261,*Nc1ccc2oc(*)c(*)c2c1
sample_262,*c1c(*)c(*)c(C)c(C)c1*
sample_263,*c1ccc2c(c1)CCc1cc(*)c(=O)oc1-2
sample_264,*ON1CCc2cc(*)c(*)cc2C1CC(C)C
sample_265,*OC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(*)O
sample_266,*c1ccc(*)c(C)c1
sample_267,*N(*)c1c([N+](=O)[O-])cc(*)cc1[N+](=O)[O-]
sample_268,*C1(O)CCC2(CC1)Cc1cc(*)ccc1C2=O
sample_269,*C(=O)C1=CC(C)[N+](C(*)=O)=N1
sample_270,*C(C)(C)C(=O)N*
sample_271,*OCC1=CC2CC(=O)C3=COC(*)C1C32
sample_272,*OC1CCC2(C)C(C1)CC(O*)C1C2CC(=O)C2(C)C(*)CCC12
sample_273,*Nc1ccc(C*)c([N+](=O)[O-])c1
sample_274,*Nc1cc2c(cc1*)CCC(=O)N2
sample_275,*OC1CCC2C3CCC4CC(*)(O)CCC4(C)C3CCC12C
sample_276,*c1ccc(*)c(*)c1*
sample_277,*O[P+]1([O-])Oc2ccc(Br)cc2C2C1(*)C1c3cc(Br)ccc3O[P+]([O-])(O*)C21*
sample_278,*OC(C*)=NNC(N)=O
sample_279,*C(*)c1cc(I)cc(I)c1O
sample_280,*N(*)c1ccccn1
sample_281,*Nc1c(*)sc2sc(*)c(N*)c12
sample_282,*Nc1ncc(*)cn1
sample_283,*OC1C(N)CC(N*)C(O*)C1O
sample_284,*NC1CCN(*)CC1
sample_285,*C(=O)C1=CCC(*)CC1
sample_286,*C(=O)C(C)C(=O)CC(O)C*
sample_287,*O[S+2]([O-])([O-])c1cc([N+](=O)[O-])ccc1C#Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])O*
sample_288,*CN1CCN(C*)CC1
sample_289,*N[S+2]([O-])([O-])c1cccc(*)c1
sample_290,*n1c(=O)c2c(*)cc(*)cc2n1C
sample_291,*Nc1nc(C)c(*)c(Cl)n1
sample_292,*Cc1oc2ccc(Cl)cc2c1*
sample_293,*Nc1ccc2cc(*)ccc2c1
sample_294,*Cc1ccc(O)c(*)c1
sample_295,*Nc1ccccc1C#CC#Cc1ccccc1N*
sample_296,*OP(=S)(O*)SCSP(=S)(O*)O*
sample_297,*c1c(C)c(C)c(*)c(C)c1C
sample_298,*C1OC(C)(O)CC(*)C1[N+](=O)[O-]
sample_299,*c1cc2c(cc1*)C1C(=O)c3ccc4c(c3OC1CO2)CC(C(=C)C)O4
sample_300,*Oc1ccc(C(*)*)cc1
sample_301,*Cc1cc(C*)c([N+](=O)[O-])cc1N
sample_302,*Oc1ccc(C*)cc1*
sample_303,*C(=O)C1=C(C)NC(=O)N(C=O)C1*
sample_304,*OCC(C)(CO*)C(C)CC
sample_305,*C(S*)C(O)C(O)C(O)CO
sample_306,*C(C)CC(*)(*)C(N)=O
sample_307,*N(*)c1c([N+](=O)[O-])cc(*)c(N)c1[N+](=O)[O-]
sample_308,*Cc1cc(*)cc(*)c1
sample_309,*Oc1ccc(*)cc1O
sample_310,*Nc1nc(*)nc(N*)n1
sample_311,*C1NC(*)OC1=O
sample_312,*C(*)c1cc(I)ccc1O
sample_313,*c1cc(=O)n2c(*)csc2n1
sample_314,*n1nc(*)c2ccccc21
sample_315,*C(=O)C1=C(C)N(C)C(=O)N(C)C1*
sample_316,*Oc1ccc(C=NN=Cc2ccc(*)c(*)c2)cc1*
sample_317,*c1nc2ccc(Cl)cn2c1*
sample_318,*Oc1cc(*)c(Cl)cc1Cl
sample_319,*N(*)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
sample_320,*n1c(=O)c2c3c(ccc2n1C)CCc1cc(*)ccc1-3
sample_321,*C(*)c1ccccc1Br
sample_322,*Nc1cc(N*)c(C*)cc1C*
sample_323,*N(*)c1cc(*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_324,*OC1=c2ccccc2=NC1*
sample_325,*CC1CCc2[nH]c(C)c(*)c2C1=O
sample_326,*C(*)C(=NO)c1ccccc1
sample_327,*Cc1cc(C*)c(C*)cc1*
sample_328,*c1nnc(N)nc1*
sample_329,*Cc1nnc2cc(*)c(*)cc2c1*
sample_330,*Nc1cc(*)cc(N*)c1*
sample_331,*Oc1nc(*)nc2nc3ccccc3n12
sample_332,*C(=O)CN(*)*
sample_333,*C1CCC(C)CC1*
sample_334,*n1cc(*)c(=O)c2cnc(*)nc21
sample_335,*C(*)C(=O)C(C)(C)C
sample_336,*CCC(*)C
sample_337,*N1c2cc(*)c([N+](=O)[O-])cc2CCC1C
sample_338,*C(=O)C(C)(C)C(*)*
sample_339,*Oc1c(*)c(*)cc2ccccc12
sample_340,*OC(*)CN=Cc1cccc(C=NCC(O*)O*)c1
sample_341,*Oc1nc(*)nc(C)c1C
sample_342,*CC(=NNc1ccc([N+](=O)[O-])cc1)C(O)C*
sample_343,*c1ccc(C=NNC(=O)C(=O)NN=Cc2ccc(*)cc2)cc1
sample_344,*C1(*)C(=O)CCNC1=O
sample_345,*C(=O)C(C#N)=C(S*)S*
sample_346,*Oc1cnc(*)nc1
sample_347,*C(*)CC(=O)C*
sample_348,*OCC(C*)O*
sample_349,*c1ccccc1N=Nc1cc2c(cc1*)NC(C)CC2
sample_350,*OC1CC2C(C)C(=O)C3(C(*)CC4C5(C)CCCC4(COC5)C13)C2O
sample_351,*C1C(=O)NN(*)C1=O
sample_352,*Cc1ccc(N=Cc2ccc(*)cc2)cc1
sample_353,*C1CCC2(CC1)Cc1cc(*)ccc1C2=O
sample_354,*CC1C(*)C1(C)C
sample_355,*n1c(=O)c(*)cc2c(=O)oc3ccccc3c21
sample_356,*Oc1c(*)cc(C*)cc1*
sample_357,*c1sc2sc(*)c(N=C3SCCS3)c2c1N=C1SCCS1
sample_358,*c1cc2cc3cc(*)c(N)nc3cc2nc1N
