,main_fragments
sample_359,*c1ccc(C=C[N+](=O)[O-])cc1*
sample_360,*Nc1cc(N)c(C*)cc1C*
sample_361,*C1C(=O)N(*)N=C1C(=O)O
sample_362,*C(*)c1cc([N+](=O)[O-])ccc1O
sample_363,*N1C(=O)C(*)C1*
sample_364,*Oc1cc(*)ccc1*
sample_365,*n1nc(*)c2c(N)ncnc21
sample_366,*OCCCCC*
sample_367,*SC(S*)=C(C#N)C#N
sample_368,*C(*)C(N)=O
sample_369,*C(C)C*
sample_370,*c1cc([N+](=O)[O-])c(*)cc1[N+](=O)[O-]
sample_371,*Oc1cc(*)c2ccccc2n1
sample_372,*C(=O)C1=C(C(*)=O)C(C)N=N1
sample_373,*C1(C2(*)C(=O)C3(C)CCC2C3(C)C)C(=O)C2(C)CCC1C2(C)C
sample_374,*C(CCCN*)C(=O)[O-]
sample_375,*Cc1cc(*)c(C*)cc1*
sample_376,*Nc1ccc(N*)cc1
sample_377,*C(=O)C(*)O*
sample_378,*c1ccc(*)c([N+](=O)[O-])c1
sample_379,*OCCN*
sample_380,*n1ncc(*)c(Cl)c1=O
sample_381,*C(=O)C1=Nc2cc3c(cc2=C1O*)C(O*)=C(C(*)=O)N=3
sample_382,*Nc1ccccc1*
sample_383,*N1C(*)Cc2c([nH]c3ccccc23)C1(C)C
sample_384,*Nc1c(*)cc(Br)cc1Br
sample_385,*NC(C)C(*)O
sample_386,*C1CCC(*)(C)C1(C)C
sample_387,*N(*)c1cc([N+](=O)[O-])c(C*)c([N+](=O)[O-])c1C*
sample_388,*c1cc2c(c(O)c1*)C(CC(C)C)N(C)CC2
sample_389,*Nc1cc(N*)c(C*)c(N*)c1C*
sample_390,*C(*)c1ccc(*)cc1
sample_391,*Oc1ccc2cc3ccc(*)cc3nc2c1
sample_392,*N(*)c1cc(N(*)*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_393,*n1[nH]c(=O)n(*)c1=O
sample_394,*N1C(*)CC2CCCCC21
sample_395,*C(*)C1=C(C#N)C(*)C(*)C1(*)O
sample_396,*OC=C(C)C(C)=NO*
sample_397,*C(=O)C(C(*)=O)=C1SC2=C(C(=O)c3ccccc3C2=O)N1*
sample_398,*Cc1c(N)cc(N)c(C*)c1[N+](=O)[O-]
sample_399,*Sc1ccc(*)nn1
sample_400,*c1cc(C#N)cc(*)c1*
sample_401,*C(*)c1ccccc1O
sample_402,*Oc1ccc2cc(O*)ccc2c1
sample_403,*N1c2ccccc2CC1*
sample_404,*Oc1ccc(C=NNC(=O)C(=O)NN=Cc2ccc(O*)cc2)cc1
sample_405,*OC1CCCCC(O*)C1
sample_406,*c1nnc(S)n1N=Cc1ccc(*)cc1
sample_407,*CC(*)C(N)=O
sample_408,*c1cc2c(cc1*)C(=O)C2
sample_409,*OCCN(*)*
sample_410,*Oc1c(*)n(C(C)=O)c2cc([N+](=O)[O-])c(*)cc12
sample_411,*Nc1ccc2c(c1)N(*)c1ccccc1S2
sample_412,*C(=O)C(C*)N*
sample_413,*Oc1ccccc1O*
sample_414,*OC1C(*)OC(*)(*)C1O*
sample_415,*C1(*)CCC(=O)O1
sample_416,*c1cc(*)cc([P+]([O-])(c2ccccc2)c2ccccc2)[o+]1
sample_417,*Oc1ccc(O*)c2ccccc12
sample_418,*N(*)COC
sample_419,*Oc1cccc(N*)c1
sample_420,*OC(*)(C*)C(C)C*
sample_421,*C1(*)Cc2ccc(*)cc2C(=O)O1
sample_422,*c1cc(C)c(*)cc1C
sample_423,*Cc1ccc(C*)cc1
sample_424,*c1cc(*)c(O)c(C)c1*
sample_425,*N[S+2]([O-])([O-])c1cc(*)cc([N+](=O)[O-])c1
sample_426,*OC1(*)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
sample_427,*NC=CC(*)=O
sample_428,*Nc1ccncc1[S+2]([O-])([O-])N*
sample_429,*OCC([N+])C*
sample_430,*N(*)c1ccccc1
sample_431,*OC1OC(*)C(O)C(O)C1*
sample_432,*OC1CC(C)CCC1*
sample_433,*c1nn(C(=O)NNc2ccccc2)c(N)c1*
sample_434,*OC(*)CN=Cc1ccc(C=NCC(*)*)cc1[N+](=O)[O-]
sample_435,*OCO*
sample_436,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C5(C)CCCC4(C(O*)OC5)C13)C2O*
sample_437,*OC1CCC2(C)C(CCC3C2CC(O*)C2(C)C(*)CCC32)C1
sample_438,*OC1CCC2(C)C(C1)C(Br)C(O)C1C2CC(O*)C2(C)C(*)CCC12
sample_439,*c1nnc(S)n1N=Cc1c(*)cccc1*
sample_440,*C1C(C2(C)CCCCC2*)CCC2(C)C(*)CCC12
sample_441,*C1C2C=CC(C2)C1*
sample_442,*OC(*)CN=Cc1cccc(C=NCC(*)O*)c1
sample_443,*c1cc2nc(O)cc(*)n2n1
sample_444,*CC1C(=O)N(*)N=C1C
sample_445,*C(*)(O)C(=O)O
sample_446,*c1cc2cc(*)c(*)cc2c(*)n1
sample_447,*C(*)(*)c1ccccc1Cl
sample_448,*CC1=CC(*)C(C)=C1C
sample_449,*CC(=Nc1ccc(C)cc1)N*
sample_450,*Oc1cc(C*)ccc1*
sample_451,*Oc1ccccc1C*
sample_452,*NC(*)CO
sample_453,*c1c(C)ccc2c(*)c(C)ccc12
sample_454,*C(*)=O
sample_455,*OC1CC2C(=C)C(=O)C3(C(*)CC4C5(C)CCCC4(COC5)C13)C2O*
sample_456,*N1CC(C2CCCCC2)CC1*
sample_457,*C(=O)C(*)C(=O)C*
sample_458,*OCC1=CC2CC(=O)C3=COC(O*)C1C32
sample_459,*N1N=C(C)C(*)C1=O
sample_460,*c1cc2ccccc2cc1*
sample_461,*C(C)C(*)C(=O)O
sample_462,*Oc1ccc(C(=S)N2CCOCC2)cc1*
sample_463,*C(=O)CO*
sample_464,*CCN(*)*
sample_465,*C1COC2C(*)COC12
sample_466,*Cc1c(C)n(C)n(*)c1=O
sample_467,*Oc1cc(O*)c(N*)cc1N*
sample_468,*C(=O)n1nc(*)c(*)c1N
sample_469,*Oc1cc(C)c(O*)cc1C
sample_470,*C(*)C(=O)O
sample_471,*CC1C(=O)N(*)N=C1C(=O)O
sample_472,*C1Cc2cc(*)ccc2C(=O)O1
sample_473,*Nc1nc2cc(S*)ccc2[nH]1
sample_474,*OP(=S)(O*)O*
sample_475,*c1cc(*)c(O)c(*)c1
sample_476,*c1cc(S)cc(*)c1O
sample_477,*c1nc(C)c(N=Nc2ccc(*)cc2)s1
sample_478,*N1CSC(=S)N(*)C1
sample_479,*c1c2occc2c(*)c2c(=O)cc(C)oc12
sample_480,*C(*)C#N
sample_481,*OC(C*)C*
sample_482,*CC(=O)n1nc(*)c(*)c1N
sample_483,*C(=O)C(C)(C*)C*
sample_484,*Cc1cc(C*)c(*)cc1*
sample_485,*NC1CCCCC(N*)CCCC1
sample_486,*C1CCC2(CC1)Cc1ccc(*)cc1C2
sample_487,*Nc1ccc2c(c1)c(C*)cn2C
sample_488,*n1c(=O)c(*)c(C)n1C
sample_489,*Sc1sc(*)c(N)c1C#N
sample_490,*C(*)c1cc(*)c([N+](=O)[O-])cc1O
sample_491,*C(=O)C(=NNc1ccccc1)c1cc(*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_492,*C(=O)n1nc(C)c(*)c1C
sample_493,*c1oc2ccc(Br)cc2c1*
sample_494,*CC(=O)C(C*)=NNc1ccc([N+](=O)[O-])cc1
sample_495,*Oc1c(I)cc(*)cc1I
sample_496,*C(=O)C(*)(*)C
sample_497,*OC1CCC2(C)C(=CCC3C2CCC2(C)C(*)CCC32)C1
sample_498,*C(=O)C(C)O*
sample_499,*n1nc(*)sc1=NN=Cc1ccccc1Cl
sample_500,*C1CC=CCC(*)CC=CC1
sample_501,*C1CNc2cc3c(cc2C1)CC(*)CN3
sample_502,*c1cc(*)cc(*)c1
sample_503,*OC(C*)C(=O)[O-]
sample_504,*[N+](*)C
sample_505,*C1(*)Cc2cccc(*)c2C(=O)O1
sample_506,*C(=O)C1=NC2Sc3sc(*)cc3C(c3ccccc3)C2=C1N
sample_507,*N1CCC(*)(*)CC1
sample_508,*C(=O)C(O)C(N)C*
sample_509,*c1cc(*)c(N)cc1N
sample_510,*n1nc(*)oc1=O
sample_511,*C1(*)C(=O)NC(=O)NC1=O
sample_512,*CC1C(=O)N(*)N=C1c1ccc([N+](=O)[O-])cc1
sample_513,*n1nc(*)c2cc3c(*)nn(*)c3cc21
sample_514,*c1c(C#N)c(=O)n2c(sc3ccccc32)c1*
sample_515,*CC([N+])C*
sample_516,*CC(*)(C#N)C(C)=O
sample_517,*Oc1cc2c(cc1*)CC[N+](C)C2CC(C)C
sample_518,*Cc1cc(C*)c(C*)cc1C*
sample_519,*CCCC(*)C
sample_520,*OC1OC=CC2C(O*)C3OC3(*)C12
sample_521,*c1cc(*)cc[o+]1
sample_522,*n1cc(*)c(=O)o1
sample_523,*C(=O)C(C(C)=O)C(=O)C*
sample_524,*C(=O)C(*)C#N
sample_525,*C(*)C1C(=O)N(*)N=C1C
sample_526,*C1(*)Cc2cc(*)ccc2C(=O)O1
sample_527,*OC1C(*)OCC1(*)O*
sample_528,*n1ncc(*)c1N
sample_529,*OC1CCC2(C)C(=CC(=O)C3C2CCC2(C)C(*)CCC32)C1
sample_530,*C(=O)NN=C(C)c1c(O)c2ccccc2n(*)c1=O
sample_531,*Oc1cc(O*)cc(O*)c1
sample_532,*C1CC2CCN1CC2*
sample_533,*OC(=O)C(*)C
sample_534,*n1c(*)nc2ccccc21
sample_535,*Cc1cc(C*)cc(C*)c1
sample_536,*OC(*)CN=Cc1ccc(C=NCC(O*)O*)c([N+](=O)[O-])c1
sample_537,*c1cc2cc3cc(*)c(C)nc3cc2nc1C
sample_538,*c1cc(C=C[N+](=O)[O-])c([N+](=O)[O-])cc1*
sample_539,*C1CSC(*)N1
sample_540,*OC1OC(C)C(O*)C(O*)C1O*
sample_541,*O[P+]1([O-])Oc2ccccc2C2C1(*)C1c3ccccc3O[P+]([O-])(O*)C21*
sample_542,*N1C(=O)C(*)NC1=S
sample_543,*Oc1ccc(C=Nc2ccc(C*)cc2)cc1
sample_544,*C1CCCCC1*
sample_545,*c1oc2ccc([N+](=O)[O-])cc2c1*
sample_546,*CC(=NNc1ccc(Br)cc1)C(O)C*
sample_547,*C1CCc2cc(*)ccc2C1C
sample_548,*Nc1ccc(*)cc1
sample_549,*C1OC(*)C(O)C(O)C1*
sample_550,*C(=O)N*
sample_551,*c1oc2ccc(*)cc2c1*
sample_552,*C(=O)C(C#N)=NNc1ccc(*)cc1
sample_553,*C1CCC2(C)C(CC(=O)C3C4CCC(*)C4(C)CCC32)C1
sample_554,*C(*)C(O)C(O)C(O)CO
sample_555,*C(=O)C(C)CC(=O)C(C*)N*
sample_556,*C(=O)C(CCC(=O)O)N*
sample_557,*OC1CCC2(C)C3CCC4=C(CCC4(*)C)C3CCC2(C)C1
sample_558,*SC(S*)=C(C#N)C(N)=O
sample_559,*NC(=O)C*
sample_560,*C1(*)CCC2(C)C3CCC4(C)C(=O)CCC4(O)C3CCC2(C)C1
sample_561,*c1cc(=Nc2ccc(*)cc2)cc(*)s1
sample_562,*OC(=S)N*
sample_563,*C(CC*)C(=O)[O-]
sample_564,*C1(O)NC(*)(O)C(*)C(*)C1*
sample_565,*c1c(C)c(C)c(*)c(C=O)c1C
sample_566,*c1cc2c(cc1*)C(C)[N+](C)CC2
sample_567,*C(=O)C(=NNc1ccc(*)cc1)C(=O)C(F)(F)F
sample_568,*C(*)[N+]
sample_569,*C(=O)C(CCCC[NH3+])N*
sample_570,*NC1CC(O)C(*)O1
sample_571,*Nc1cc(*)c(N*)cc1*
sample_572,*OC1OC(C*)C(O)C(O)C1O
sample_573,*C(*)CC=O
sample_574,*c1cc2c(c(*)c1O)C(CC(C)C)N(C)CC2
sample_575,*C(C*)C(=O)O
sample_576,*C1(*)Cc2ccc(C)cc2C(=O)O1
sample_577,*c1cc(*)c2c(=O)c(=O)c2c1
sample_578,*Nc1nc(*)c(*)c(C)n1
sample_579,*C(*)c1ccc(C#N)cc1
sample_580,*CC1Nn2c(*)nnc2S1
sample_581,*Oc1c(C*)cc(*)c(O)c1C
sample_582,*OC1CC2C(C)C(=O)C3(C(O)CC4C(C)(C)CCC(O*)C4(C)C13)C2O
sample_583,*OC1C(Br)C2CCCCC2(C)C2CCC3(C)C(*)CCC3C12
sample_584,*C1CCc2cc(*)cc(C)c2C1=O
sample_585,*OC1CCC2(C)C(CC(=C)C3C2CCC2(C)C(O*)CCC32)C1
sample_586,*N(*)C1CCCCC1
sample_587,*c1c(C)nc2cc3nc(C)c(*)c(C)c3cc2c1C
sample_588,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C(C)(C)CCCC4(*)C13)C2O*
sample_589,*OC1CC2(O*)C(=C)C(=O)C34C(CC5C(C)(C)CCC(O*)C5(C)C13)OC(C)(C)OC24
sample_590,*Cc1cc(*)ccc1*
sample_591,*C(Br)C*
sample_592,*Oc1cc(O*)c(C)cc1C
sample_593,*Cn1c(*)nc2ccccc21
sample_594,*C1CCCC1*
sample_595,*OCC*
sample_596,*CCCC(*)O
sample_597,*C1CC(O)C(*)O1
sample_598,*CC(=Nc1ccccc1)N*
sample_599,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C5(C)CCCC4(C(O)OC5)C13)C2O*
sample_600,*C1C2=C(OC(=O)C1(C)C)c1ccc(*)cc1CC2
sample_601,*OC=Cc1c(*)cnn1*
sample_602,*c1c(*)c(*)c2ccccc2c1*
sample_603,*CC(*)C*
sample_604,*C(=O)C(CCCC[NH3+])[NH2+]*
sample_605,*CC(N*)C(=O)O
sample_606,*n1nc(*)c2c1OC(N)=C(C#N)C2c1c(Cl)cc(Cl)cc1Cl
sample_607,*NC1=NC(=O)C(*)N1C
sample_608,*O[P+]1([O-])Oc2ccc(Cl)cc2C2C1(*)C1c3cc(Cl)ccc3O[P+]([O-])(O*)C21*
sample_609,*c1cc2ccc(*)cc2[nH]1
sample_610,*Cc1oc2ccc([N+](=O)[O-])cc2c1*
sample_611,*CCC(*)(*)O
sample_612,*C1Cc2ccccc2C(=O)C1*
sample_613,*n1nc(*)n(N=Cc2ccccc2)c1=S
sample_614,*OC1C(C)C(=O)OC(*)C(C)(O)C(O)C(C)C(=O)C(C)CC(C)(O)C(*)C1C
sample_615,*c1cc(Cl)c(*)cc1Cl
sample_616,*CC(*)C
sample_617,*OCC(O*)C(O*)C(O*)C(O*)C(=O)O
sample_618,*OP(=O)(O*)O*
sample_619,*c1cc(*)n2nc(*)cc2n1
sample_620,*c1c(Cl)c(Cl)c(*)c(Cl)c1Cl
sample_621,*N[S+2]([O-])([O-])c1cnccc1*
sample_622,*C(*)c1ccc(O)cc1
sample_623,*c1cc2cc3c(cc2cc1*)CC3
sample_624,*C(=O)C(C(*)=O)C(*)*
sample_625,*N(*)c1ccc2c(c1)OCO2
sample_626,*C(*)c1cc(Br)cc([N+](=O)[O-])c1O
sample_627,*OC(CN=Cc1cccc(C=NCC(*)*)c1)O*
sample_628,*c1ccc([N+](=O)[O-])cc1*
sample_629,*C(*)C(O)C(O)C(O)C(O)CO
sample_630,*c1ccc(*)o1
sample_631,*C(*)O
sample_632,*N1CCCCC1*
sample_633,*c1cc2nc(C)cc(*)n2n1
sample_634,*Oc1c(*)oc2cc(*)cc(O)c2c1=O
sample_635,*N(*)CC(C)C
sample_636,*C(=O)C(*)C*
sample_637,*N1CCCC1*
sample_638,*CC(*)(O)C*
sample_639,*C(=O)C(C*)C*
sample_640,*N1CC2(CC1*)SCCS2
sample_641,*C(*)CC
sample_642,*Cc1cc2c(cc1N)NC(*)C2
sample_643,*C(C)CC(*)(*)C(=O)CC
sample_644,*n1nc(*)c2c1OC(N)=C(C#N)C2c1ccc(F)cc1
sample_645,*C(=O)C(C#N)=c1sc(=C(C#N)C(*)=O)s1
sample_646,*N1N=C(C)C(*)(Br)C1=O
sample_647,*C(S*)C(O)C(O)C(O)C(O)CO
sample_648,*[N+]1(*)c2cc(N)c(C*)cc2CC1*
sample_649,*N1c2cc3c(cc2CCC1C)N(*)C(C)CC3
sample_650,*c1cc(*)c(O)c(N=Nc2cc(*)cc(*)c2O)c1
sample_651,*C(*)C(*)*
sample_652,*C(*)(O)C(C)O
sample_653,*Nc1ccc2c(N*)c(O)ccc2c1
sample_654,*C1CC(*)(C)C(O)C(C)O1
sample_655,*c1oc(*)c(C)c(=O)c1C
sample_656,*c1cc(*)cc2[n+]1-c1ccccc1C2(C)C
sample_657,*OC1C=CC=CCC1O*
sample_658,*Cc1ccc2c3ccccc3c3ccccc3c2c1*
sample_659,*C(=O)C(Cl)(C*)C(*)=O
sample_660,*C(*)(*)c1ccccc1
sample_661,*C(=O)C1(C)C(=C)N(*)c2ccccc21
sample_662,*NCC(*)*
sample_663,*N1N=C(c2ccc([N+](=O)[O-])cc2)C(*)C1=O
sample_664,*OC1OC(*)C(O*)C(O*)C1O*
sample_665,*Nc1cc(N*)c(*)cc1*
sample_666,*C1OC(*)C1=O
sample_667,*Cc1nc2ccccc2nc1C*
sample_668,*C(=O)C=C1SC(*)C(=O)N1*
sample_669,*c1ccc2c(c1*)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3
sample_670,*c1ncc(C)c(*)c1C
sample_671,*OCC(*)=O
sample_672,*n1nc(*)c2ccccc2c1=O
sample_673,*C1N=NC(N=Cc2ccc(*)cc2)=N1
sample_674,*C(=O)CC(*)C
sample_675,*Nc1cccc2c1ccc1nc(*)c(*)nc12
sample_676,*c1cc(*)cc(*)[s+]1
sample_677,*C1C=Cc2cc(*)ccc2N1
sample_678,*c1cc2cc3cc(*)c(=NC(C)=O)n(C(C)=O)c3cc2n(C(C)=O)c1=NC(C)=O
sample_679,*C(*)c1ccccn1
sample_680,*c1cc2c(cc1*)C(CC(C)C)[N+](C)CC2
sample_681,*c1cc(C)c2cc3c(C)cc(*)nc3cc2n1
sample_682,*OC1(*)CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
sample_683,*C1CC(N=[N+]=[N-])C(*)O1
sample_684,*OC1CC2C3CCC(*)C3(C)CCC2C2(C)CCC(O)CC12O
sample_685,*CC(=NNc1ccccc1)C(C*)=NNc1ccccc1
sample_686,*c1ncccc1*
sample_687,*CC(=NNc1ccc([N+](=O)[O-])cc1)C(C*)=NNc1ccc([N+](=O)[O-])cc1
sample_688,*OC1CC(C#N)OC1O*
sample_689,*Nc1ccc(N=Nc2ccc([N+]([O-])=Nc3ccc(N*)cc3)cc2)cc1
sample_690,*C(=O)C(C)(C)C1=CCC2(C)C(CCC3C4CCC(*)C4(C)CCC32)C1
sample_691,*Nc1ccc(N=Nc2cc(C)c(N=Nc3ccc(N*)cc3)cc2*)cc1
sample_692,*Oc1cc(*)cc(O*)c1
sample_693,*c1ccccc1*
sample_694,*OC(*)CN=Cc1ccc(C=NCC(O*)O*)cc1[N+](=O)[O-]
sample_695,*Oc1c(*)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-]
sample_696,*Oc1ccc(*)c(C)c1
sample_697,*SS*
sample_698,*c1cc(*)nc(*)n1
sample_699,*SP(=O)(S*)S*
sample_700,*C1(*)C(=O)NCNC1=O
sample_701,*C(*)c1nc2ccccc2s1
sample_702,*c1nc(*)n2c(n1)nc1ccccc12
sample_703,*C1CCC2(C)C(C1)C(Br)C(=O)C1C2CC(*)C2(C)C(*)CCC12
sample_704,*C(=O)C*
sample_705,*OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2(C#Cc2ccccc2)O*)C1
sample_706,*OC(CN=Cc1ccc(C=NCC(O*)O*)c([N+](=O)[O-])c1)O*
sample_707,*n1c(=O)c2c3c(c(*)cc2n1C)CCc1ccccc1-3
sample_708,*N1N=C(C)C(=NNc2ccccc2*)C1=O
sample_709,*N(C)C(=S)C(*)=O
sample_710,*Cc1cc2c(cc1N=Cc1ccccc1Cl)NC(*)C2
sample_711,*C(C)C(*)(*)O
sample_712,*OC1CC2CC(=O)CCC2(C)C2CC(=O)C3(C)C(*)CCC3C12
sample_713,*C1(C#N)CC1(C#N)S*
sample_714,*Cc1nc2ccccc2nc1*
sample_715,*C(=O)C(C*)(C*)C(C)=O
sample_716,*N(*)C(SC)=C(C#N)C(N)=O
sample_717,*OCC(O*)C(O*)C(O*)C(O*)C(*)S*
sample_718,*C(=O)C(C(*)=O)C(C)=O
