,main_fragments
sample_1070,*c1nc(N)c2cc(*)c(*)cc2n1
sample_1071,*c1cc(*)n2nc(N)c(N=Nc3ccc(*)cc3)c2n1
sample_1072,*OC1CCC2(C)C(CC(=O)C3C4CCC(*)C4(C)CCC32)C1
sample_1073,*C(*)c1cc2c(cc1[N+](=O)[O-])OCCO2
sample_1074,*Nc1cc([N+](=O)[O-])c(C*)c([N+](=O)[O-])c1C*
sample_1075,*Oc1ccc(O*)cc1
sample_1076,*ON=C(C*)c1ccccc1
sample_1077,*Nc1cc(N=Cc2ccccc2)c(C*)cc1C*
sample_1078,*c1c(*)c(Br)c(Br)c(C)c1Br
sample_1079,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C(C)(C)CCC(O*)C4(C)C13)C2O*
sample_1080,*C1C(=O)N(*)N=C1c1ccc([N+](=O)[O-])cc1
sample_1081,*[NH2+]C1CCCC(C)N(*)C1=O
sample_1082,*c1cc(*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1083,*CC1(*)OCC(*)O1
sample_1084,*Cc1cccc(C*)c1
sample_1085,*C1CCC2(C)C(CC(=O)C3C2CC(*)C2(C)C(*)CCC32)C1
sample_1086,*NC(*)C(*)O
sample_1087,*NC(=S)N*
sample_1088,*C(*)[N+](=O)[O-]
sample_1089,*C1(*)OCCO1
sample_1090,*c1oc2ccc(Cl)cc2c1*
sample_1091,*C(=O)C1=CCC(C(*)=O)=CC1
sample_1092,*c1ccc(*)c2c(=O)c(=O)c12
sample_1093,*C(=O)C1=C(C(*)=O)CC2=C(CC3=C(C2)CC(C(*)=O)=C(C(*)=O)C3)C1
sample_1094,*C(=O)C(CC*)[S+2]([O-])([O-])c1ccccc1
sample_1095,*c1ccc(C=Nc2ccc(*)cc2)cc1
sample_1096,*C(CC)C(*)CC
sample_1097,*OC=Nc1c(C#N)cnn1*
sample_1098,*N(*)CC
sample_1099,*C(=O)C(C(C)=O)C(C)C(C(C)=O)C(=NNC(N)=O)O*
sample_1100,*Nc1cccc2c1c([S+2]([O-])([O-])O)cc1oc(*)nc12
sample_1101,*OC1COC([S+2]([O-])([O-])c2ccccc2)C(O*)C1O*
sample_1102,*Oc1ccc(N*)cc1
sample_1103,*C1(*)CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1
sample_1104,*n1nc(*)n(C(N)=O)c1=O
sample_1105,*c1nc(=S)n2nc(*)sc2n1
sample_1106,*O[S+2]([O-])([O-])c1cc([N+](=O)[O-])ccc1C*
sample_1107,*OC1CC2C(C)C(=O)C3(C4CC5C(C)(C)CCC(O*)C5(C(O*)O4)C13)C2O*
sample_1108,*O[S+2]([O-])([O-])c1cccc(*)c1
sample_1109,*c1ccc2c3ccccc3c3ccccc3c2c1*
sample_1110,*C1C=CC=CC=CC=CCC(C)OC(=O)C=CC2OC2CC(O)CC2(O)CC(O)C(*)C(C1)O2
sample_1111,*n1n2c3cc(*)c([N+](=O)[O-])cc3n12
sample_1112,*c1nc(C)c(*)c(O)n1
sample_1113,*OC(*)CN=Cc1cccc(C=NCC(*)*)c1
sample_1114,*Nc1cc([N+](=O)[O-])ccc1*
sample_1115,*Oc1nn(*)c2ccccc12
sample_1116,*c1nnc(*)c2c(C)onc12
sample_1117,*N1CC(O)CC1*
sample_1118,*C(*)[S+]([O-])CC(N)=O
sample_1119,*C1OC(=O)CC1*
sample_1120,*N(C)C(=S)c1cccc2c(*)c(*)ccc12
sample_1121,*CC(*)O
sample_1122,*C(Br)C(=O)C(=O)C(*)Br
sample_1123,*C(=O)C(C*)(C*)CC(C)C
sample_1124,*Oc1ccc(N=Nc2ccc(*)cc2)cc1
sample_1125,*[NH2+]C(*)C(=O)[O-]
sample_1126,*N(*)c1ccc(*)c(*)c1
sample_1127,*C(=O)CCC(*)C(=O)[O-]
sample_1128,*Oc1ccccc1*
sample_1129,*OC1CC2C(C)C(=O)C3(C(O*)CC4C5(C)CCCC4(C(O*)OC5)C13)C2O*
sample_1130,*O[P+](C)([O-])CCCC*
sample_1131,*C(=O)N=c1sc(*)nn1*
sample_1132,*CC(O)C*
sample_1133,*C(*)(O)CC(=O)O
sample_1134,*Cc1cc(*)c(O)c(C)c1*
sample_1135,*C(=O)C1=C(N)Oc2cc(C)n(*)c(=O)c2C1c1cccc([N+](=O)[O-])c1
sample_1136,*n1nc(*)n(N=Cc2cccs2)c1=S
sample_1137,*C(=O)CS*
sample_1138,*c1cc(C)c(*)c(C)c1
sample_1139,*OCC(C)N*
sample_1140,*Nc1ccc(*)c2sc3ccccc3c(=O)c12
sample_1141,*c1ccc2cc3ccc(*)nc3cc2n1
sample_1142,*Cc1ccc(N)cc1*
sample_1143,*C(=O)C(C)N*
sample_1144,*OC1C(*)OCC1(O*)C1C=Nc2c1ncn(*)c2=O
sample_1145,*OC1CCC2C3CCC4CC(*)CCC4(C)C3CCC12C
sample_1146,*OC1OC(*)C(O)C(O)C1O*
sample_1147,*OC1C(O)CNC1*
sample_1148,*Cc1nnc2sc(C*)nn12
sample_1149,*OC1(*)CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC21C
sample_1150,*C(*)(C)C(=O)O
sample_1151,*c1ccc(Br)c(*)c1
sample_1152,*CC1COC(*)(C*)O1
sample_1153,*n1c(=O)c(C(C)=Nc2cccc(*)c2)c(O)c2ccccc21
sample_1154,*Nc1ccccc1C*
sample_1155,*Oc1ccc2c(c1)c(O*)c(*)n2O*
sample_1156,*N(*)C(=S)S*
sample_1157,*c1cc(*)c(O)c(N)c1
sample_1158,*Cc1cc(N)cc(C*)c1
sample_1159,*OC1C(*)OC(*)C(O)C1O
sample_1160,*c1cc2c(cc1*)C(C(=O)O)C2
sample_1161,*C1N(C)c2ccc(*)cc2C1(C)C
sample_1162,*C(=O)C(C*)C(*)=O
sample_1163,*OC1OC(=O)c2c(*)cccc21
sample_1164,*NC(=S)C(*)=O
sample_1165,*c1cc(*)c(*)c(*)c1
sample_1166,*N(*)C
sample_1167,*OCC(C[S+2]([O-])([O-])c1ccccc1)O*
sample_1168,*OC1CC2C(=C)C(=O)C3(C(O*)CC4C(C)(C)CCC(O*)C4(C=O)C13)C2O*
sample_1169,*C(=O)C1=C(N)OC2c3ccccc3OC2C1*
sample_1170,*C(=O)C(*)O
sample_1171,*Oc1nn(C*)c2ccccc12
sample_1172,*OC(CN=Cc1ccc(C=NCC(*)*)cc1[N+](=O)[O-])O*
sample_1173,*C(=O)C(*)(C)C
sample_1174,*CC1=[N+](C*)c2ccccc2C1(C)C
sample_1175,*Oc1cc(O*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1176,*C1(*)Cc2cc(*)ccc2C1=O
sample_1177,*C1Nn2c(*)nnc2S1
sample_1178,*Cc1cc(*)cc(C*)c1
sample_1179,*Cc1c(*)ncc2[nH]c3ccc(*)cc3c12
sample_1180,*c1cc(*)c2c(c1Cl)OC1(C2=O)C(OC)=CC(=O)CC1C
sample_1181,*OCCCC*
sample_1182,*C(=O)C(C)(C)O*
sample_1183,*c1ccc(*)c2c1CC2=O
sample_1184,*CC(O)C(*)*
sample_1185,*C(=O)C(C)(C)C(*)CC(=O)O
sample_1186,*Nc1nc(N)nnc1*
sample_1187,*c1cc(*)c(Cl)cc1Cl
sample_1188,*c1ccc2nccc(*)c2c1
sample_1189,*c1ccc2[nH]c(C)c(*)c2c1
sample_1190,*C1CC(*)C(*)C(*)C1
sample_1191,*C1C(=C(S*)S*)CCCC1=C(S*)S*
sample_1192,*N1CC(*)(*)CC1*
sample_1193,*CC(=NNc1cccc(NN=C(C*)c2ccccc2)c1)c1ccccc1
sample_1194,*C(=O)n1nc(C)cc1*
sample_1195,*c1ccc2cc3ccc(*)cc3nc2c1
sample_1196,*c1c(*)c(C)c(C)c(C)c1C
sample_1197,*CCC*
sample_1198,*c1ccc(*)c(*)c1
sample_1199,*c1cc(*)c([N+](=O)[O-])cc1*
sample_1200,*c1ccc2ccc(=O)oc2c1*
sample_1201,*C(=O)C1=C(C)NC(=S)NC1*
sample_1202,*c1cc2ccccc2c(O)c1*
sample_1203,*OC1OC(*)C(*)C(O*)C1O*
sample_1204,*c1c2c(c(*)c3c1CCCN3)NCCC2
sample_1205,*c1cc(*)c(C#N)c(=O)n1N
sample_1206,*C(*)Br
sample_1207,*Nc1ccc(C*)cc1
sample_1208,*C1(*)CCN(C)CC1
sample_1209,*Cn1nc(*)c2ccccc2c1=O
sample_1210,*C(=O)CCCN*
sample_1211,*C(*)c1ccc(C)o1
sample_1212,*n1ncc(N=[N+]([O-])c2cnn(*)c2C#N)c1C#N
sample_1213,*c1cc(*)c(C)o1
sample_1214,*C(=O)CCC(N*)C(=O)[O-]
sample_1215,*Cc1cc(C*)c(N)cc1N
sample_1216,*CC(*)C#N
sample_1217,*C1(C)Nn2c(*)nnc2S1
sample_1218,*c1cc2c(cc1*)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43
sample_1219,*C(*)c1ccccc1C#N
sample_1220,*NC1CC(N)C(*)C(O)C1*
sample_1221,*Oc1ccc(*)cc1
sample_1222,*c1ccc(C(=S)N2CCCCC2)cc1*
sample_1223,*C(*)(*)O
sample_1224,*Nc1cccc(N*)c1
sample_1225,*C1(*)NC(=O)N(C)C1=O
sample_1226,*OCCC*
sample_1227,*Oc1c(*)cc2c(c1O)C(CC(C)C)N(C)CC2
sample_1228,*OC(*)O*
sample_1229,*OC1CCC2C3C(=O)CC4CC(*)CCC4(C)C3CCC12C
sample_1230,*n1c(=O)c2c3c(c(*)cc2n1C)CCOc1ccccc1-3
sample_1231,*N1N=C(C(F)(F)F)C(*)C1=O
sample_1232,*N1CC(*)CC1*
sample_1233,*NC(C*)C(=O)[O-]
sample_1234,*C1C2CC3C1(*)C3(C)C2(C)C
sample_1235,*C(*)C1C(=O)C2(C)CCC(C1O)C2(C)C
sample_1236,*C(=O)n1c(*)c(*)c2ccc([N+](=O)[O-])cc21
sample_1237,*NCCCC*
sample_1238,*CCCC*
sample_1239,*NC(CO)C(*)O
sample_1240,*OC1C2C=COC(*)C2C2(*)OC12
sample_1241,*C1(O)CCC2(CC1)Cc1cc(*)ccc1C2O
sample_1242,*Nc1cc(N=Nc2ccccc2)c(C)c(N*)c1
sample_1243,*C(=O)CCCO*
sample_1244,*CC1=CCC2CCC13CC1CCC(*)C1(C)CCC23
sample_1245,*C1Nc2cc(*)c(S(N)(=O)=O)cc2S(=O)(=O)N1
sample_1246,*Nc1cc(*)c(C)cc1C
sample_1247,*C(C*)C(=O)[O-]
sample_1248,*C(*)CN(CC(*)*)N=O
sample_1249,*C(=O)C(C*)(C*)CC=C
sample_1250,*OCC(O*)C(O*)C(O*)C(*)O*
sample_1251,*C1Nc2ccccc2NC1*
sample_1252,*Cc1nnc2n1NC(*)S2
sample_1253,*C1OC2OC(*)C(O)C2O1
sample_1254,*OC1(*)C(=C)CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
sample_1255,*NC=C1C(=O)NN(*)C1=O
sample_1256,*Oc1c(O)c(*)cc2c1C(CC(C)C)N(C)CC2
sample_1257,*OC(*)CCC(*)=O
sample_1258,*Nc1cc(*)nc(C)n1
sample_1259,*C(=O)CP(=O)([O-])CCCC*
sample_1260,*CC(=O)CC*
sample_1261,*NC(=O)C(*)CC
sample_1262,*CC1(*)CCN(*)CC1
sample_1263,*C1CCC2(C)C(=CCC3C2CCC2(C)C(*)CCC32)C1
sample_1264,*C(=O)CCC(*)C
sample_1265,*C(=O)CC(*)(C#N)C(C)=O
sample_1266,*OC(=O)C(*)C*
sample_1267,*NC(C)C*
sample_1268,*OC(*)CN=Cc1ccc(C=NCC(*)O*)c([N+](=O)[O-])c1
sample_1269,*Nc1cc(*)ccc1*
sample_1270,*n1nccc1*
sample_1271,*C1C2CCC(O2)C1*
sample_1272,*C1(*)C=CC=CC1
sample_1273,*C(=O)C1=NN(*)C(=O)C1*
sample_1274,*N1CCCCC1C(*)*
sample_1275,*C(=O)C1=C(C(*)=O)Cc2cc3c(cc2C1)CC3
sample_1276,*N(*)C(=S)SSC(=S)N(*)*
sample_1277,*CCC(*)=O
sample_1278,*NCCC*
sample_1279,*C1(C)CCC(*)(O)C1(C)C
sample_1280,*OC1CC2C(C)C(=O)C3(C(*)CC4C5(C)CCCC4(COC5=O)C13)C2O
sample_1281,*Oc1ccc(C*)cc1
sample_1282,*Cc1c(O)c(Br)c(*)c(Br)c1O
sample_1283,*NC(=NCC=C)c1cc(*)c(O)c(*)c1
sample_1284,*C(=O)S*
sample_1285,*OC1(*)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
sample_1286,*n1c(=O)c2cc3c(*)c4cc5c(=O)n(*)c(=O)c5cc4c(*)c3cc2c1=O
sample_1287,*C1(*)C(=O)NC(=S)NC1=O
sample_1288,*[N+]1(*)c2cc(N=Cc3ccccc3)c(C*)cc2CC1*
sample_1289,*Oc1cc2c(cc1*)CC[N+](C)C2C
sample_1290,*C(*)N
sample_1291,*[NH2+]C(CC*)C(=O)[O-]
sample_1292,*ON=C(C*)C(C)(C)C
sample_1293,*C(=O)C1=NN(*)C(=O)C1C*
sample_1294,*C(=O)n1c(C)c(*)c2cc(*)ccc21
sample_1295,*C(C(=O)[O-])C(C*)N*
sample_1296,*n1nc(*)c2c1OC(N)=C(C#N)C2c1ccc(C)cc1
sample_1297,*c1cc2c(cc1*)C(C)NCC2
sample_1298,*OCN(*)*
sample_1299,*c1ccc(N=C(C#N)c2cccc(C(C#N)=Nc3ccc(*)cc3)c2)cc1
sample_1300,*C(=O)C(C#N)=NNc1cccc(*)c1
sample_1301,*N1N=C(C)C(=NNc2ccc(*)cc2)C1=O
sample_1302,*C1OC(*)C(O)C1O
sample_1303,*c1ccc(*)nn1
sample_1304,*c1nc2c(cc1*)c(=O)oc1ccccc12
sample_1305,*C1OC(C)(C)OC1*
sample_1306,*C1C(*)C2CC1C(C)(C)C2=C
sample_1307,*c1ccc(C=O)c(*)c1*
sample_1308,*NCC(*)O
sample_1309,*C(=O)C1=C(C)N(C)C(=S)NC1*
sample_1310,*C1(*)NC(=O)NC1=O
sample_1311,*c1n[nH]c(N)c1*
sample_1312,*N(*)C(C)C
sample_1313,*N1NC(=O)C(*)C1=O
sample_1314,*OC1C(*)OC(*)C1O*
sample_1315,*OC1C(*)OC(*)C(*)C1O*
sample_1316,*C1(C#N)CC1(*)C#N
sample_1317,*C(=O)CN*
sample_1318,*C(=O)C1=C(C)C(*)N=C1C
sample_1319,*C1(C)CC(*)OC(C)C1O
sample_1320,*Nc1ccc([N+](=O)[O-])cc1N*
sample_1321,*OC1C(*)OC(*)C(O*)C1O*
sample_1322,*CCCCC*
sample_1323,*Cc1nc2cc(*)ccc2s1
sample_1324,*C(=O)CC*
sample_1325,*N1CC(S*)CC1*
sample_1326,*c1nc2nc(C)cc(*)n2n1
sample_1327,*OC(*)C(=O)C(C)(C)C
sample_1328,*C1OC(*)C(O)C(N)C1O
sample_1329,*c1c(C)c(*)c(C)c(C)c1C
sample_1330,*c1nn(C(N)=O)c(N)c1*
sample_1331,*Nc1ccc2c(c1)c(*)cn2C
sample_1332,*c1cc(C(N)=NC)cc(*)c1O
sample_1333,*C(=O)C(=O)C*
sample_1334,*c1cc([P+]([O-])(c2ccccc2)c2ccccc2)cc(*)[o+]1
sample_1335,*Cc1ccc(C*)o1
sample_1336,*c1cc(*)c2ccccc2n1
sample_1337,*C1(*)Cc2ccccc2C(=O)O1
sample_1338,*c1cc2c(*)cncc2cc1O
sample_1339,*c1nn(C(N)=S)c(N)c1*
sample_1340,*Oc1ccc(C(=S)N2CCCCC2)cc1O*
sample_1341,*Nc1nc(Cl)nc(N*)n1
sample_1342,*C(*)(O)C(C)C(=O)O
sample_1343,*Cn1nc(*)c2ccccc21
sample_1344,*Oc1ccc2cc3ccc(O*)cc3nc2c1
sample_1345,*NC(*)C
sample_1346,*OC1CCC2(C)C(CC(=O)C3C2CCC2(C)C(O*)CCC32)C1
sample_1347,*NC1C2CCC(C)(C1N*)C2(C)C
sample_1348,*C1(*)Cc2cc(C)ccc2C(=O)O1
sample_1349,*NC(=S)c1ccc(*)cc1
sample_1350,*Oc1ccc(*)cc1Cl
sample_1351,*CC1=[N+](C)c2ccc(*)cc2C1(C)C
sample_1352,*Cc1cc(*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1353,*Cc1cncc2cc(*)c(O)cc12
sample_1354,*NC(=S)C(=S)N*
sample_1355,*C1C=CC(C(*)(*)O)=C1
sample_1356,*CC1COC(*)(*)O1
sample_1357,*CC(C)N(*)*
sample_1358,*NCCCC([NH2+]*)C(=O)[O-]
sample_1359,*NC(=Nc1ccc(*)cc1N*)N*
sample_1360,*c1c(C)c(C)c(*)c(Br)c1C
sample_1361,*OC1COC(C#N)C(O*)C1O*
sample_1362,*c1ccc(*)c(O)c1
sample_1363,*n1nc(*)sc1=NNc1ccccc1
sample_1364,*c1ccc2c(c1*)C(=O)OC2
sample_1365,*Oc1cc(*)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1366,*Nc1nc2ccccc2n1*
sample_1367,*OC1C(N*)CC(N)C(*)C1O
sample_1368,*CC(*)Br
sample_1369,*Nc1nc2c(cc1*)c(=O)oc1ccccc12
sample_1370,*OC1CCC2(C)C(CCC3C4CCC(*)C4(C)CCC32)C1
sample_1371,*c1cccc(*)c1
sample_1372,*N1c2cc(*)cc([N+](=O)[O-])c2CCC1C
sample_1373,*c1ccc2c(*)c(=O)ncn2n1
sample_1374,*Oc1c(*)cc(*)c(O)c1C
sample_1375,*n1nc(*)c(*)c1C
sample_1376,*c1cccc2cccc(*)c12
sample_1377,*C(=O)C(*)CO
sample_1378,*n1nc(*)c2c1OC(N)=C(C#N)C2c1ccccc1Cl
sample_1379,*n1nc(*)c(C)c(*)c1=N
sample_1380,*c1cc(*)c(N=C=S)cc1*
sample_1381,*CCCC(*)C(=O)O
sample_1382,*OC(*)CN=Cc1ccc(C=NCC(*)*)c([N+](=O)[O-])c1
sample_1383,*CCN=C(C)c1c(O)c2ccccc2n(*)c1=O
sample_1384,*OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2(*)C)C1
sample_1385,*C1(*)C(=O)NC(=O)N(C)C1=O
sample_1386,*C(=O)CCC(*)CCC(*)=O
sample_1387,*OP(=O)([O-])CCCC*
sample_1388,*C1CCC2C3CCC4CC(*)(O)CCC4(C)C3CCC12C
sample_1389,*C1(C)CCCC2(*)C1CC(O)C13C(=O)C(C)C(CC(O)C21)C3O
sample_1390,*n1nc(*)c(C#N)c1N
sample_1391,*c1cnc(*)cn1
sample_1392,*NC(=S)N1CC(*)CC1*
sample_1393,*c1c(*)c(*)c(*)c(*)c1*
sample_1394,*C1Cc2cc3c(cc2NC1=O)NC(=O)C(*)C3
sample_1395,*SC1(C#N)CC1(C#N)S*
sample_1396,*Oc1cc2c(cc1*)CC[N+](C)(C)C2CC(C)C
sample_1397,*C(*)c1ccc(C)s1
sample_1398,*n1nc(*)sc1=NN=Cc1ccco1
sample_1399,*CC(*)(C#N)C*
sample_1400,*N(*)CCC
sample_1401,*N1C(=O)C(N=Nc2ccccc2*)SC1=S
sample_1402,*c1c(F)cc2c(=O)c(*)cn3c2c1OCC3C
sample_1403,*c1cc(C)nc2c(N=Nc3cccc(*)c3)c(N)nn12
sample_1404,*OC1OC(C)CC(*)C1O
sample_1405,*c1c(C)c(*)c2c(c1C)CC2
sample_1406,*C(*)C1C(=O)C2(C)CCC1C2(C)C
sample_1407,*NC(CF)C(*)O
sample_1408,*C(=O)C(*)*
sample_1409,*C1SC(=S)N(*)C1=O
sample_1410,*Oc1cc2c(cc1*)CCN(C)C2C
sample_1411,*n1oc(=O)c(*)c1Br
sample_1412,*C(*)CN=Cc1ccc(C=NCC(*)*)c([N+](=O)[O-])c1
sample_1413,*C(=O)C#Cc1cccc(C#CC(*)=O)c1
sample_1414,*C(=O)CCC(*)C*
sample_1415,*OC1CC(*)(C)C(O)C(C)O1
sample_1416,*N1CCC(*)(O)CC1
sample_1417,*c1cc(*)c(*)cc1*
sample_1418,*Nc1nnc(*)s1
sample_1419,*c1cc(*)c(C)c(*)c1
sample_1420,*C1C(=O)N(*)N=C1C
sample_1421,*Oc1ccc(*)cc1*
sample_1422,*Oc1c(*)[nH]c2cc3c(cc12)C(=O)C(c1ccccc1)=[N+]3[O-]
sample_1423,*OC1CC2C(C)C(=O)C3(C(O)CC4C(C)(C)CCCC4(*)C13)C2O
sample_1424,*Nc1ccnn1*
