,sub_fragments
sample_1,*c1c(O)cccc1O
sample_2,*OC1CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
sample_3,*C1(O)C(O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
sample_4,*c1cc(NN=C2C(=O)NN=C2C(F)(F)F)[nH]n1
sample_5,*C(=O)CCP(=O)([O-])[O-]
sample_6,*CC1=[N+](C)c2ccc3ccccc3c2C1(C)C
sample_7,*CC1=NCCN1
sample_8,*C1NC(=O)NC(C)=C1C(N)=O
sample_9,*C(=O)C(F)(F)F
sample_10,*C1(O)OCC(O)C(O)C1O
sample_11,*OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2(O)C#Cc2ccccc2)C1
sample_12,*c1nnc2n1N=C(C(C)C)CS2
sample_13,*C(C)(O)C(C)(C)C
sample_14,*c1cc(O)c2n(c1=O)C(C(=O)[O-])CC2
sample_15,*c1ccc([N+](=O)[O-])c(C)c1
sample_16,*c1csc(C(C#N)=NNc2cc(C)ccc2C)n1
sample_17,*C1CCC2C3C(O)C(O)C4CCCCC4(C)C3CCC12C
sample_18,*C1CCC2(C)C(CCC3C4CC=C(C#Cc5ccccc5)C4(C)CCC32)C1
sample_19,*C1C(=O)c2ccccc2C1C
sample_20,*N1N=C(C(F)(F)F)C(=NNc2cccc(F)c2)C1=O
sample_21,*c1ccccc1C#N
sample_22,*n1ncc2c(N)nc(O)nc21
sample_23,*c1nc(C)c(C)o1
sample_24,*c1cccc(Cl)c1Cl
sample_25,*Cn1ccnc1C
sample_26,*CCC(C)(C)C(=O)O
sample_27,*Cc1c2c([o+]c3c1CCCC3)CCCC2
sample_28,*C1CC(c2ccc3ccccc3c2)=NN1C(C)=O
sample_29,*CCC1=C(C(N)=O)CCCC1
sample_30,*n1c(=O)n2n(c1=O)C1C3CCC1C2O3
sample_31,*SC=CCl
sample_32,*n1c(C)cc2c(c1=O)C(c1ccccc1)C(C#N)=C(N)O2
sample_33,*c1c(Cl)ccc(Cl)c1Cl
sample_34,*c1nc(C)c(N=Nc2c(Br)cc(Br)cc2Br)s1
sample_35,*C1C=C(C)C=C(C)O1
sample_36,*C1C2=C(OC(=O)C1(C)C)C1(C)CCC3C(CC=C4CC(O)CCC43C)C1C2
sample_37,*c1cc(O)c(O)c(O)c1
sample_38,*c1ccc2c(=O)n3c(cc2c1)CCCC3
sample_39,*C1C(=O)C2CCC(C)(C1=O)C2(C)C
sample_40,*OCCCCCCC
sample_41,*Nc1ccccc1
sample_42,*C1CCC2C3C(O)CC4CC5(CCC4(C)C3CC(=O)C12C)OCCO5
sample_43,*OCCCCl
sample_44,*c1c(C#N)c(N)n(N)c(=O)c1C#N
sample_45,*Cc1cc2ccccc2oc1=N
sample_46,*Cc1ccc(O)c([N+](=O)[O-])c1
sample_47,*NCC(C)C
sample_48,*C1Nc2ccc(C)cc2C1c1ccccc1
sample_49,*C(O)C(C)O
sample_50,*C1CCC2C3CC=C4CC(Cl)CCC4(C)C3CCC12C
sample_51,*C(C)CN1C(=O)c2cccnc2Nc2ccccc21
sample_52,*C(=O)CCCCC
sample_53,*C1CCC2C3CC(=O)C4(O)CC(=O)CCC4(C)C3CCC12C
sample_54,*Nc1ccc(Br)cc1
sample_55,*CC(=NO)c1ccc2ccccc2c1
sample_56,*CC(=O)[O-]
sample_57,*c1c(O)c(O)c2c(c1O)C(=O)C(O)=C1C(C)(C)CCCC12C
sample_58,*Nc1cc(C)on1
sample_59,*CCCO
sample_60,*c1cc(C)cc([N+](=O)[O-])c1O
sample_61,*C(=O)C1CC(c2ccccc2)c2ccccc21
sample_62,*Cc1ccc(F)cc1
sample_63,*C(=O)C1=NC=NC1
sample_64,*Cc1coc2ccc(Cl)cc2c1=O
sample_65,*c1cc(O)nc2c(Br)cc(Br)cc12
sample_66,*n1c(=O)c2c(c3ccccc31)Sc1ccccc1N=C2C
sample_67,*c1ccc(C)o1
sample_68,*c1cn(C)c(=O)n(C)c1=O
sample_69,*c1nc(C)cc(C)n1
sample_70,*Nc1c(C)cc(C)cc1C
sample_71,*c1ccc(N2N=N2)cc1
sample_72,*c1c(C)cc(O)nc1O
sample_73,*Cc1ccccc1C=NNc1ccccc1
sample_74,*C1NC(=O)NC(C)=C1C(C)=O
sample_75,*Cc1c(C)cc(C)cc1C
sample_76,*OC1CCC2(C)C(CCC3C4CCC(=NN[S+2]([O-])([O-])c5ccc(C)cc5)C4(C)CCC32)C1
sample_77,*c1cc([N+](=O)[O-])cc(Br)c1O
sample_78,*NCCC
sample_79,*CCCCCCCCCCCCCCCCCC
sample_80,*N1NC(=O)C(=C2SC=C(c3ccccc3)S2)C1=O
sample_81,*Cc1ccco1
sample_82,*Nc1cccc2c([N+](=O)[O-])cccc12
sample_83,*Nc1c(C)ccc2c1C(=O)c1ccccc1C2=O
sample_84,*C1CCCCC1
sample_85,*SN
sample_86,*Nc1cnccn1
sample_87,*n1c(=O)c2c(c3ccccc31)NCCN=C2C
sample_88,*Nc1ccc(S(=O)(=O)c2ccccc2)cc1C
sample_89,*SC([N+])N
sample_90,*CCCCCCCCC
sample_91,*Cc1ccc(O)cc1
sample_92,*CC(=O)C(=O)O
sample_93,*OP(=S)(OC)OC
sample_94,*c1nnc2n1CCCC2
sample_95,*Cc1ccccc1[N+](=O)[O-]
sample_96,*NC(=S)c1ccccc1
sample_97,*C1C=Cc2ccccc2N1
sample_98,*C12C=CC(CC1)C1C(=O)OC(=O)C12
sample_99,*c1cccc(Br)c1
sample_100,*C(=O)NN
sample_101,*N1N=C(c2ccc(N)cc2)CC1=O
sample_102,*CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
sample_103,*c1ncnc2c1cnn2C
sample_104,*N1c2ccccc2Sc2ccc(Cl)cc21
sample_105,*Nc1cc(C)nc(C)n1
sample_106,*c1c2c(c(C)c3c1CC3=O)C(=O)C2
sample_107,*C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
sample_108,*c1cc(C)nc2c(N=Nc3ccc(Cl)cc3)c(N)nn12
sample_109,*Nc1ccc(O)cc1
sample_110,*C1c2ccccc2COc2ccccc21
sample_111,*OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1
sample_112,*c1cc2c(cc1C)C(C(=O)O)C2
sample_113,*Cc1csc2c(Cl)cccc12
sample_114,*c1ccc([S+2](C)([O-])[O-])cc1
sample_115,*c1nnc(S)n1N=Cc1ccccc1O
sample_116,*OC(C)CC
sample_117,*c1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3c2ccc2ccccc32)cc1
sample_118,*c1cc2ccccc2s1
sample_119,*c1ccccc1N
sample_120,*C(CCCCCCCCCCCC)C(=O)NN
sample_121,*c1nc(N)nc(O)c1C
sample_122,*NCC
sample_123,*c1cc(C)c(C)cc1C
sample_124,*c1nnc2sc(=S)[nH]n12
sample_125,*Cn1c(C)cc2c(c1=O)C(c1ccccc1)C(C#N)=C(N)O2
sample_126,*C1OC(=O)C2CCC1(C)OC2(C)C
sample_127,*C(C(C(=O)O)C(=O)O)C(C)(C)C=O
sample_128,*O[S+2]([O-])([O-])c1ccc([N+](=O)[O-])cc1
sample_129,*N1N=C(C(F)(F)F)C(=NNc2ccc(Br)cc2)C1=O
sample_130,*Nc1cccnc1
sample_131,*CC(=NNc1ccccc1)c1cccc2ccccc12
sample_132,*C1(C)CCC(C)C1(C)C
sample_133,*C1N=c2c(Cl)cccc2=C1c1ccccc1
sample_134,*C1C(=O)CC(C)(C)CC1=O
sample_135,*C1(C2=CCCCC2)C(=O)NC(=O)NC1=O
sample_136,*c1cc(Cl)cc(N)c1Cl
sample_137,*C(Br)N(O)c1ccccc1
sample_138,*OC1C(=O)NC2=C(C1=O)C(c1ccc(Br)cc1)c1c(c3ccccc3oc1=O)O2
sample_139,*N1NC(=O)C(Br)(Br)C1=O
sample_140,*OC1CCC2C3C(C)CC4CC(=O)CCC4(C)C3CCC12C
sample_141,*Oc1cc(Cl)ccc1Cl
sample_142,*C(CC)C(=O)O
sample_143,*SC
sample_144,*c1nc2ccccc2nc(=O)c1NNc1cccc2ccccc12
sample_145,*C(=O)C1=C(C)OCCC1
sample_146,*C(C)C(C)(C)C
sample_147,*C(C)(C)O
sample_148,*c1cc(C)n(C2=CC(C)N=N2)n1
sample_149,*c1nc[nH]c1C
sample_150,*Nc1ccc(I)cc1
sample_151,*C(=O)n1ccc(C)n1
sample_152,*C(=O)C#Cc1ccccc1
sample_153,*CC(=NO)c1ccc(N)cc1
sample_154,*n1cncn1
sample_155,*C(=O)C(Br)(CC)CC
sample_156,*C(=O)C(=NN)c1ccccc1
sample_157,*c1ccc(N=Nc2sc(C(C#N)=NNc3ccc(F)cc3)nc2C)cc1
sample_158,*Cc1c(O)c2cccc(C)c2[nH]c1=O
sample_159,*Oc1cc(Cl)cc(Cl)c1
sample_160,*c1ccccc1NN=C(C(N)=O)c1nc2ccccc2s1
sample_161,*NC1CCCCC1
sample_162,*C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(=O)C12C
sample_163,*c1nc2ccc(C)cc2s1
sample_164,*C1C(=O)NN=C1C
sample_165,*C1(O)C=CC(=O)C=C1
sample_166,*Nc1c(Cl)cccc1Cl
sample_167,*CC(=NO)c1ccccc1
sample_168,*C1Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2O1
sample_169,*c1c(C)cc(=O)oc1C
sample_170,*C(O)C=O
sample_171,*c1ccc(Cl)c(Cl)c1
sample_172,*c1oc2cc(O)cc(O)c2c(=O)c1O
sample_173,*N1Cc2ccccc2OC1=O
sample_174,*Cc1cccc2ccccc12
sample_175,*CC(C)=O
sample_176,*C1C2=C(CCCC2)OC2=C1CCCC2
sample_177,*C(=O)C(C#N)=NNc1ccccc1[N+](=O)[O-]
sample_178,*OC1=CC(=O)C2(C)CCC1C2(C)C
sample_179,*Nc1cccc(C)n1
sample_180,*C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
sample_181,*Cc1cnccc1C
sample_182,*NC=C1C(=O)C2(C)CCC1C2(C)C
sample_183,*C1CCC(C)=CC1=NNC(N)=O
sample_184,*n1nc2ccccc2n1
sample_185,*Nc1cccc2c(N)cccc12
sample_186,*SS(=O)CC=C
sample_187,*Nc1ccccc1[N+](=O)[O-]
sample_188,*c1ccc(C(Cl)=NO)cc1
sample_189,*c1cccc2c(Br)cccc12
sample_190,*NC(=S)N[S+2]([O-])([O-])c1ccc(C)cc1
sample_191,*C1(C)C=C(C)N=N1
sample_192,*NC1=CC(=O)C=CC1=O
sample_193,*n1[nH]c(Cl)c(C=O)c1=O
sample_194,*NC1=C(C)CCCC1
sample_195,*n1ccnc1
sample_196,*CC(O)CC(C)CCCC
sample_197,*CCCCCCCC
sample_198,*Nc1nc(C)c(C)c(O)n1
sample_199,*Cc1nc(C=NN[S+2]([O-])([O-])c2ccc(C)cc2)co1
sample_200,*CC(=C)C
sample_201,*c1ccccc1N=Cc1ccccc1
sample_202,*C(=O)CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1
sample_203,*c1ccc2c3c(cccc13)CC2
sample_204,*n1ccnc1C
sample_205,*c1csc(C(C#N)=NNc2ccccc2C)n1
sample_206,*c1c(O)c(Cl)c(Cl)c(Cl)c1Cl
sample_207,*OCC(=O)n1c(=O)sc2ccccc21
sample_208,*OC1(C)Cc2c(C)c(C)c(C)c(C)c21
sample_209,*C1C=CC2(C)C=CC=CC2N1
sample_210,*OC(C)C
sample_211,*Nc1cccc([N+](=O)[O-])c1
sample_212,*C1CC(=O)NC(=O)C1
sample_213,*c1ccc(O)c(O)c1
sample_214,*Nc1ccc([N+](=O)[O-])c(F)c1
sample_215,*C1C=C(c2ccccc2)OC(c2ccccc2)=C1
sample_216,*c1ccc(C#N)cc1
sample_217,*C(Br)Br
sample_218,*c1cn2c3c(c(C)c(F)cc3c1=O)CCC2C
sample_219,*c1n[nH]c(C)c1C
sample_220,*C1CCC2(C)C(CCC3C4CC(=O)CC4(C)CCC32)C1
sample_221,*Cc1ccc2ccccc2[n+]1C
sample_222,*C(C)(C)C(=O)O
sample_223,*CCC(C)=NNC(N)=O
sample_224,*C1C=C(c2ccccc2)N=N1
sample_225,*Nc1ccc(S(N)(=O)=O)cc1
sample_226,*OC1CCC2(C)C(=CCC3C4CC(C)C(=O)C4(C)CCC32)C1
sample_227,*c1ccc2c(c1C)CC2C#N
sample_228,*Nc1ccc(Br)cc1Br
sample_229,*C1C(=O)C2(C)CCC(C1O)C2(C)C
sample_230,*c1ccccc1C1(C)CCc2oc3ccc(Cl)cc3c2-c2oc(C)cc21
sample_231,*c1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])NC(=O)CC2
sample_232,*NS(=O)(=O)c1ccc(C)cc1
sample_233,*OC1CCCC2=CC(=O)CCC21C
sample_234,*c1ccc(S(C)=O)cc1
sample_235,*Nc1ccc([N+](=O)[O-])c(Br)c1
sample_236,*c1n[nH]c2ncccc12
sample_237,*c1cccc([S+2]([O-])([O-])O)c1
sample_238,*c1ccc2c(c1N)C(=O)c1ccccc1C2=O
sample_239,*CC
sample_240,*C1CCC(C2C(=O)NC(=O)NC2=O)CC1
sample_241,*c1ccccc1C1(C)CCc2oc3c(Br)cc(Br)cc3c2-c2oc(C)cc21
sample_242,*c1c(C)c2ccccc2n1C
sample_243,*N1c2cc3c(cc2CCC1C)NC(C)CC3
sample_244,*c1nc2nc(C)c(Cl)c(=O)n2[nH]1
sample_245,*C(C)(CC)CC
sample_246,*C(=O)C(C)=O
sample_247,*n1ncc2c(C)cc(C)nc21
sample_248,*[N+](C)C
sample_249,*n1cnc2c1c(=O)n(C)c(=O)n2C
sample_250,*C(=O)CCCCCCCC
sample_251,*C1CC(c2c(O)c3ccccc3n(C)c2=O)=Nc2ccccc2S1
sample_252,*C1CCC2C3CCC4CCCCC4(C)C3CC(O)C12C
sample_253,*CC(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_254,*C1(N)CC1
sample_255,*OCCC(C)C
sample_256,*CC(C)=NNC(N)=O
sample_257,*Cc1cc(=O)c2ccccc2o1
sample_258,*CC1=[N+](C)c2ccccc2C1(C)C
sample_259,*c1cccc2ccccc12
sample_260,*NC1C2CCC(C)(C1O)C2(C)C
sample_261,*Cc1cc(C)c(N)cc1N
sample_262,*C(=O)C(Cl)Cl
sample_263,*CCN1C(=O)c2ccccc2N(C)c2ccccc21
sample_264,*N1C(=O)CSC1=S
sample_265,*c1cc2c(cc1C)C(Cl)C2
sample_266,*C1C(C#N)=C(N)SC(N)=C1c1nc2ccccc2s1
sample_267,*OC1CCCCC1
sample_268,*CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1
sample_269,*Cc1cccc(N)c1
sample_270,*c1csc(C)n1
sample_271,*C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(O)C12C
sample_272,*OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1
sample_273,*C(=O)C1(C)C(C(C)=O)=Nc2ccccc21
sample_274,*CCCN
sample_275,*CC1CCC=CC12OC(=O)C(OC)=C2OC
sample_276,*CCCS
sample_277,*OS(=O)(=O)N(C)C
sample_278,*O[Si](C)(C)C(C)(C)C
sample_279,*C(C)(Cl)C(=O)O
sample_280,*C(=O)CS
sample_281,*c1oc2c(c3c(c4ccccc42)OC2CC(=O)OC32)c(=O)c1[Si](C)(C)C
sample_282,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
sample_283,*N1CCNC1=O
sample_284,*C(=O)C(C)S
sample_285,*c1cc2c(cc1O)CCNC2CC
sample_286,*Nc1nc2ccccc2s1
sample_287,*c1nc2c3ccccc3ccn2n1
sample_288,*C1CCCC1
sample_289,*C(Br)C(Br)C(=O)O
sample_290,*C(=O)C(C#N)=C(SC)SC
sample_291,*n1c(=O)c(NN=C2C(=O)NN=C2c2c(O)c3ccccc3n(C)c2=O)c(C)n1C
sample_292,*NCCCBr
sample_293,*Cc1ccccc1N
sample_294,*Nc1ncccn1
sample_295,*OC=O
sample_296,*c1ccc2cc3ccccc3cc2c1
sample_297,*C(=O)C(C)N
sample_298,*NC(=N)N
sample_299,*Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_300,*OCC(=O)O
sample_301,*N1CCc2ccccc2C1
sample_302,*N1CCC=C1C(=O)[O-]
sample_303,*CC1=[N+](CCCCCCCCCCCC)c2ccccc2C1(C)C
sample_304,*CCCC(C)=NNC(N)=O
sample_305,*C(=O)C1=Cc2ccccc2C1C
sample_306,*C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
sample_307,*OCCCl
sample_308,*c1ccc2c(c1)NC(=O)C2
sample_309,*c1ccc(O)c([N+](=O)[O-])c1
sample_310,*CC1C(=O)NC(=O)NC1=O
sample_311,*C1C(O)CC2CCC1N2C
sample_312,*c1ccc(C)c([N+](=O)[O-])c1
sample_313,*C(=O)N(C)OC
sample_314,*Oc1ccc(C)cc1
sample_315,*c1cc(C(=S)N2CCCCC2)ccc1O
sample_316,*OCC=C
sample_317,*Cc1ccc(C)cn1
sample_318,*C1C(=O)OC(C)(C)OC1=O
sample_319,*CC1CO1
sample_320,*Oc1cccc2[nH]ccc12
sample_321,*OC=C
sample_322,*C(=O)C1=CN=NC1C
sample_323,*NC=C1C(=O)NN=C1c1c(O)c2ccccc2n(C)c1=O
sample_324,*c1nc2ccccc2s1
sample_325,*C1C2CCC(C)(C1N)C2(C)C
sample_326,*n1c(=O)c(C(C)=Nc2ccccc2C)c(O)c2ccccc21
sample_327,*c1nnc2n1NCS2
sample_328,*CC(C)CCC(=O)O
sample_329,*C(=O)CCCCCCCCCCCCCCCCC
sample_330,*c1nnc(S)n1N=C(C)c1ccc(C)cc1
sample_331,*CCC(=O)C(=NO)c1ccccc1
sample_332,*C1CC(c2ccc3ccccc3c2)=NN1c1ccccc1
sample_333,*Cc1ccc(N=Cc2ccccc2)cc1
sample_334,*n1ncc(N)c(Cl)c1=O
sample_335,*c1cc(S(N)(=O)=O)c(Cl)cc1O
sample_336,*C1CCC2(C)C(CCC3C2CCC2(C)C3CCC2(O)C#Cc2ccccc2)C1
sample_337,*Cc1ccc(Cl)c(Cl)c1
sample_338,*c1cc2ccccc2cc1C
sample_339,*C1OC(C)C(O)C(N)C1O
sample_340,*NC1=CC(=O)c2ccccc2C1=O
sample_341,*C12OCCN1CC(=O)Nc1ccc(Br)cc12
sample_342,*c1cc([N+]([O-])=Nc2ccccc2)c(C)cc1N=Nc1ccccc1
sample_343,*C(O)P(c1ccccc1)c1ccccc1
sample_344,*c1ccc(C=C[N+](=O)[O-])cc1
sample_345,*C1C=Cc2ccccc2N1N=O
sample_346,*c1nnc(S)n1N=Cc1ccc2c(c1)OCO2
sample_347,*c1cc(C)nc2c(N=Nc3c(Br)cc(Br)cc3Br)c(N)nn12
sample_348,*C1CC(=O)c2c3c(c4ccccc4c2O1)OC1CC(=O)OC31
sample_349,*c1ccc(NN=C2C(=O)NC(=O)NC2=O)cc1
sample_350,*N1CCCC[S+2]1([O-])[O-]
sample_351,*c1ccc2c(c1)N(C)c1ccccc1S2
sample_352,*c1cc(I)ccc1O
sample_353,*NCCN
sample_354,*C(=O)C(C)CS
sample_355,*Oc1cccc2c1CC(O)C(O)C2
sample_356,*Cc1cc2ccccc2oc1=O
sample_357,*c1ccc2c(c1)C(O)OC2=O
sample_358,*C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
sample_359,*c1c(C)ccc2c1CCC1C2CCC2CCCCC21C
sample_360,*N1CCCCCC1=O
sample_361,*c1c(C)c(C)c(C)c(C)c1C
sample_362,*C1N=C(c2ccc(Cl)cc2)OC1=O
sample_363,*c1cc(C)nc2c(N=Nc3cc(Cl)c(Cl)cc3Cl)c(N)nn12
sample_364,*Nc1ccc(C)cc1
sample_365,*CCC
sample_366,*c1cc(Cl)c(Br)cc1Cl
sample_367,*N1N=C(C)C(=NNc2cc(Cl)c(Cl)cc2Cl)C1=O
sample_368,*C1CCC2C3CCC4CCCCC4(C)C3CC(=O)C12C
sample_369,*S(=O)(=O)c1ccc(N)cc1
sample_370,*CC(=O)n1c(=O)sc2ccccc21
sample_371,*NC1CCCCC1C
sample_372,*Cc1ccc2ccc3ccccc3c2c1
sample_373,*C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C
sample_374,*c1ncco1
sample_375,*CC(C)C(=O)O
sample_376,*C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C
sample_377,*O[Si](C)(C)C
sample_378,*C(=O)C1(C)C(CC)=Nc2ccccc21
sample_379,*Cc1ccc(Cl)cc1Cl
sample_380,*N[S+2]([O-])([O-])c1cccs1
sample_381,*NCCBr
sample_382,*c1ccc(C(Br)=NNc2ccc([N+](=O)[O-])cc2)cc1
sample_383,*c1ccc2c(Br)cccc2c1
sample_384,*n1c(=O)c(N)c(C)n1C
sample_385,*n1c(=O)c(C(C)=Nc2ccc(O)c(C)c2)c(O)c2ccccc21
sample_386,*n1nc(C)c(C#N)c1N
sample_387,*CCCC(C)(O)C=C
sample_388,*C(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F
sample_389,*C1CC2c3ccccc3NC2C(C)N1
sample_390,*NC1CC2CC1C1CCCC21
sample_391,*c1ccc(C)cc1
sample_392,*c1ccc(NNc2ccccc2)cc1
sample_393,*Nc1ccc(C=O)cc1
sample_394,*C(=O)C(C)(C)C1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
sample_395,*c1cc2c(cc1[N+](=O)[O-])OCCO2
sample_396,*C1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1
sample_397,*N(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1
sample_398,*CC(C)(C(=O)O)C(=O)O
sample_399,*c1ccc(F)cc1
sample_400,*C1C(O)NN(c2ccccc2)C1O
sample_401,*Nc1c[nH]c(=O)[nH]c1=O
sample_402,*CC(C)=NN[S+2]([O-])([O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
sample_403,*Nc1ccc(C)cc1[N+](=O)[O-]
sample_404,*C1Cc2ccccc2C(=O)O1
sample_405,*S(=O)(=O)C(F)(F)F
sample_406,*C1CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
sample_407,*C(=O)C(C)=NNC(N)=O
sample_408,*CCC(=O)O
sample_409,*NC(CO)C(=O)O
sample_410,*CC(=S)C(=O)O
sample_411,*CC1COc2ccccc2O1
sample_412,*NCC=C
sample_413,*OC1(C#Cc2ccccc2)Cc2ccccc21
sample_414,*C1CCC2C3C=CC4CCCCC4(C)C3CCC12C
sample_415,*c1c[n+]([O-])ccc1C
sample_416,*c1c(C)n[nH]c1C
