,sub_fragments
sample_417,*N1c2ccccc2Sc2ccc(C#N)cc21
sample_418,*C1SC(=S)NC1=O
sample_419,*C1Cc2ccccc2N1
sample_420,*C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12
sample_421,*SC1OC(=O)c2ccccc21
sample_422,*c1ccccn1
sample_423,*C1OC(=O)C(OC)=C1OC
sample_424,*CC(C)C(=O)C(C)=NNC(N)=O
sample_425,*C(=O)C(C#N)=NNc1ccccc1
sample_426,*C1C(=O)C2(C)CCC1C2(C)C
sample_427,*CCCCCC(=O)O
sample_428,*c1cc(O)cc(O)c1
sample_429,*n1ncc2c1NC(=O)CC=C2C
sample_430,*C(=O)C1CC(=O)c2ccccc21
sample_431,*c1cc2ccccc2ccc1=O
sample_432,*[N+]1(C)CC=CC1
sample_433,*NC(C(=O)[O-])C(C)C
sample_434,*C(=O)C1=C(C)OCCS1
sample_435,*c1cc2c(cc1C)C(C#N)C2
sample_436,*OCC(CC)CCCC
sample_437,*n1c(=O)c(C(C)=Nc2ccccc2)c(O)c2ccccc21
sample_438,*NC(N)=O
sample_439,*c1cc2c(=O)oc3ccccc3c2n(C)c1=O
sample_440,*Nc1ccccc1Br
sample_441,*C(=O)C(C)C
sample_442,*c1ccccc1NN=C(C#N)c1nc2ccccc2n1C
sample_443,*C(C)C#N
sample_444,*c1cccc2c1C(=O)C2
sample_445,*c1ccccc1C1(C)CCc2oc3ccc(Br)cc3c2-c2oc(C)cc21
sample_446,*OC1CCC2C3CCC4CC5(CCC4(C)C3CCC12C)OCCO5
sample_447,*NC1=C(Cl)C(=O)c2ccccc2C1=O
sample_448,*C12C(O)CCC(C)(C)C1CC(O)C13C(=O)C(C)C(CC(O)C21)C3O
sample_449,*c1ccccc1N=NC1SC(=S)NC1=O
sample_450,*c1cc2c(cc1[N+](=O)[O-])CCC(C)N2
sample_451,*Cc1ccc2c(c1)OCO2
sample_452,*C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C
sample_453,*OC1OC(C)C(O)C(N)C1O
sample_454,*C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
sample_455,*c1ccc(N=Nc2c(N)nn3c(C)cc(C)nc23)cc1
sample_456,*c1ccc2c3c(n(C)c2c1)CCCC3
sample_457,*CC(=C)Cl
sample_458,*Oc1cccc(C)c1C
sample_459,*C1OC2(C)C=C(C)C1C(C#N)(C#N)C2(C#N)C#N
sample_460,*Cn1ncc2c(N)ncnc21
sample_461,*NC(=O)C(Br)(CC)CC
sample_462,*c1c(Cl)c(Cl)cc(Cl)c1Cl
sample_463,*OC1CCC2(C)C(=CC(=O)C3C4CCC(=O)C4(C)CCC32)C1
sample_464,*C(=O)C1=CC2(C)CCC1C2(C)C
sample_465,*C1C(=O)NN=C1c1c(O)c2ccccc2n(C)c1=O
sample_466,*C(=O)n1nc(C)cc1C
sample_467,*c1n[nH]c2c1C(c1ccc(O)cc1)C(C#N)=C(N)O2
sample_468,*c1ccccc1C1(C)CCc2oc3ccc(C)cc3c2-c2oc(C)cc21
sample_469,*N1N=C(C(F)(F)F)C(=NNc2cccnc2)C1=O
sample_470,*c1ccc(C=O)cc1
sample_471,*Oc1cccc(N=CN(C)C)c1
sample_472,*C1CCC2(C)C(CC(=O)C3C4CCC(=O)C4(C)CCC32)C1
sample_473,*Nc1ncnc(N)n1
sample_474,*C(C)CCC
sample_475,*C(=O)CC1(O)Cc2ccccc21
sample_476,*C(C)CC
sample_477,*c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
sample_478,*C(C#N)C#N
sample_479,*C1N=c2ccccc2=C1O
sample_480,*Cc1cc2c(cc1[N+](=O)[O-])[N+]([O-])=C(c1ccccc1)C2=O
sample_481,*NC(SC)=C(C#N)C#N
sample_482,*Cc1c(O)ccc2ccccc12
sample_483,*c1cc(Cl)ccc1O
sample_484,*C1(C)CCCCC1
sample_485,*c1cc(=O)[nH]c(=S)[nH]1
sample_486,*c1nccs1
sample_487,*OC1CC2C3CCC4CCCCC4(C)C3CCC2(C)C1
sample_488,*c1nc(Cl)c(Cl)c(N)c1Cl
sample_489,*N1c2ccccc2Sc2ccc([S+2](C)([O-])[O-])cc21
sample_490,*C1NC2=C(C1=O)C(c1ccc(Br)cc1)c1c(c3ccccc3oc1=O)O2
sample_491,*c1ccc2c(c1)CCC2
sample_492,*OC1=C(CC=C)C(=O)C(O)=C2C1=CC=C1C(C)=C(C)C(=O)CC12C
sample_493,*C(C)CCC(=O)O
sample_494,*c1cc(N=Nc2ccc(N=Nc3ccccc3)cc2)c(C)cc1N=Nc1ccc(N=Nc2ccccc2)cc1
sample_495,*N1CC=CC1
sample_496,*C1N=C(c2ccc([N+](=O)[O-])cc2)OC1=O
sample_497,*CC#N
sample_498,*c1c(O)c2ccccc2n1N1CCCCC1
sample_499,*n1ccccc1=O
sample_500,*C(=O)CC(C)(C)C
sample_501,*CCBr
sample_502,*Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])O
sample_503,*N1CCOCC1
sample_504,*C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CC(O)C12C
sample_505,*n1c(=O)c(C(C)=Nc2cccc(N)c2)c(O)c2ccccc21
sample_506,*c1cccc(NN=C(C#N)c2nc(C)c(N=Nc3ccc(F)cc3)s2)c1
sample_507,*SC1OCC(O)C(O)C1O
sample_508,*Cc1ccccc1
sample_509,*C1CC2(C)Nc3ccccc3C(O2)C1[N+](=O)[O-]
sample_510,*CC(=NNC(N)=O)c1ccccc1
sample_511,*N1c2ccccc2Sc2ccccc21
sample_512,*c1ccc([N+](=O)[O-])o1
sample_513,*C(=O)C=CN(O)c1ccccc1
sample_514,*CCC(N)C(=O)O
sample_515,*Nc1ccnc2cc(Cl)ccc12
sample_516,*n1c(=O)c(C(C)=NCCO)c(O)c2ccccc21
sample_517,*C(O)CCC
sample_518,*C(=O)CCC1=NC=NC1
sample_519,*N[S+2]([O-])([O-])c1ccc(C)cc1
sample_520,*Cc1coc2ccccc2c1=O
sample_521,*C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
sample_522,*CC(C)=NO
sample_523,*C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
sample_524,*c1cnccc1C
sample_525,*C(=O)C(=NNc1ccc(Cl)cc1Cl)[S+2]([O-])([O-])c1ccccc1
sample_526,*C1C(=O)NC(=S)NC1=O
sample_527,*c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
sample_528,*C12CCC(C)(O1)C(=O)OC2=O
sample_529,*c1onc(C)c1C
sample_530,*c1ccc(N=Nc2ccc(O)cc2)cc1
sample_531,*c1c(Br)ccc2c1C(=O)C2
sample_532,*CN1CCCCC1
sample_533,*Cc1ccc(N)cc1
sample_534,*N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
sample_535,*c1cc2ccccc2oc1=S
sample_536,*OCC(C)C
sample_537,*c1nccc(C)n1
sample_538,*C1N(C)c2ccc(C)cc2C1(C)C
sample_539,*C1CC=CC(=O)C1
sample_540,*C(C)CC(C)=NNC(N)=O
sample_541,*c1ccc2c(c1O)CN1CCC(=O)CC1C2O
sample_542,*OC1OC(C(N)=O)=CC(C)C1Br
sample_543,*n1c(=S)oc2ccccc21
sample_544,*C(C(=O)O)C(C)C
sample_545,*c1ccc2c(c1)NC(C)CC2
sample_546,*C12CC(=NNC(N)=O)C(C)C1C2
sample_547,*c1ncc([N+](=O)[O-])s1
sample_548,*c1cc2c(=O)oc3ccccc3c2nc1N
sample_549,*c1nnc(S)s1
sample_550,*c1csc(C(C#N)=NNc2cc(Cl)c(Cl)cc2Cl)n1
sample_551,*Oc1cccc2ccccc12
sample_552,*CC1=C(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CCCC1
sample_553,*n1c(=O)c(C(C)=NN=C2C(=O)Nc3ccccc32)c(O)c2ccccc21
sample_554,*c1cc(Cl)c(Cl)c(Cl)c1Cl
sample_555,*c1cc2c(cn1)CCCC2
sample_556,*C(=O)C(N)=O
sample_557,*C1CCC2C3CCC45CCC(=O)C4C5(C)C3CCC12C
sample_558,*Nc1ccccc1N
sample_559,*c1cccc(O)c1
sample_560,*NCN1CCOCC1
sample_561,*CN1CCOCC1
sample_562,*n1c(=O)c(C(C)=NC(C)CC)c(O)c2ccccc21
sample_563,*OC1CCC2C3CCC45OC4C(=O)C=CC5(O)C3CCC12C
sample_564,*Nc1ccc(N)cc1
sample_565,*CC(=NNc1ccccc1)c1ccc2ccccc2c1
sample_566,*n1nc([S+2](C)([O-])[O-])c(C#N)c1N
sample_567,*C12CCC(C)(C(=O)O1)C2(C)C
sample_568,*Cc1cc([N+](=O)[O-])ccc1O
sample_569,*OC1CCC2C3CC=C4CC5(CCC4(C)C3CCC12C)OCCO5
sample_570,*OCCCC(=O)O
sample_571,*c1cc2c(cc1C)C(=O)C2
sample_572,*CC=C
sample_573,*n1c(N)cc(=O)n(C)c1=O
sample_574,*N1N=C(c2ccc([N+](=O)[O-])cc2)C(=NO)C1=O
sample_575,*O[S+2](C)([O-])[O-]
sample_576,*C(=O)C([NH3+])CCCC[NH3+]
sample_577,*C(C#N)C(C)=O
sample_578,*c1ccccc1O
sample_579,*c1ccncc1
sample_580,*C(=O)[O-]
sample_581,*C1N=c2ccccc2=C1c1ccccc1
sample_582,*C(=O)C1(C)C(C)=Nc2ccccc21
sample_583,*c1cc(Br)cc([N+](=O)[O-])c1O
sample_584,*Cc1c(C)ccc2c1CCC1C2CCC2CCCCC21C
sample_585,*OC1CCC2(C)C(CC(=O)C3C4CCC(=O)C4(C)CCC32)C1
sample_586,*OC1=CC(c2ccccc2)c2ccccc21
sample_587,*C1CCC2C3C(=O)CC4CC5(CCC4(C)C3CC(=O)C12C)OCCO5
sample_588,*n1ncc(N)c(Br)c1=O
sample_589,*C1(C)CCCC2(C)C1CCC13CC(CCC21O)C(=C)C3O
sample_590,*c1ccccc1N=[N+]=[N-]
sample_591,*Nc1c([N+](=O)[O-])cc(Cl)cc1[N+](=O)[O-]
sample_592,*Nc1ccc(Cl)c(Cl)c1
sample_593,*NCCCC(=O)NO
sample_594,*c1c(C)c(C)cc(C)c1C
sample_595,*C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
sample_596,*c1cc(C)nc2c(N=Nc3ccccc3[N+](=O)[O-])c(N)nn12
sample_597,*c1c(O)c2ccccc2oc1=O
sample_598,*C(=O)C(C(F)(F)F)C(F)(F)F
sample_599,*CCN=[N+]=[N-]
sample_600,*N1N=C(C(F)(F)F)C(=NNc2cccc(C)c2C)C1=O
sample_601,*Nc1cccc(Br)c1
sample_602,*C1CCC2C3CCC4C(Br)C(=O)CCC4(C)C3CCC12C
sample_603,*C(=O)CCC(=O)O
sample_604,*c1cc2ccccc2o1
sample_605,*c1cc2ccccc2c2ccccc12
sample_606,*c1ncnc2nccnc12
sample_607,*C1OC(O)C(O)C(O)C1O
sample_608,*n1[nH]cc2c(=O)ccnc1-2
sample_609,*C1C=COC(=O)c2ccccc2C1
sample_610,*c1nnc(S)n1N=Cc1ccc([N+](=O)[O-])cc1
sample_611,*n1cnc2c(=O)[nH]c(N)nc21
sample_612,*c1nnc(S)n1C
sample_613,*C(C)C=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_614,*C1CCC(C)CC1=O
sample_615,*C1C=Cc2ccc(O)cc2N1
sample_616,*Cn1cc([N+](=O)[O-])ccc1=O
sample_617,*CC#C
sample_618,*c1ccc(C2(C)CCc3oc4c(Br)cc(Br)cc4c3-c3oc(C)cc32)cc1
sample_619,*OC1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
sample_620,*OC(C)CCC
sample_621,*c1ccc2c(c1)no[n+]2[O-]
sample_622,*OC1OC(=O)c2ccccc21
sample_623,*C(C)O
sample_624,*c1c(C)cccc1O
sample_625,*NC(CCC(=O)O)C(N)=O
sample_626,*N1CCN(C)CC1
sample_627,*c1ccc2c(C)c(Cl)c(=O)oc2c1
sample_628,*CCCC
sample_629,*C1C2=C(CCCC2)OC(=O)C1(C)C
sample_630,*CC(N)=O
sample_631,*C(=O)C(Br)(C(F)(F)F)C(F)(F)F
sample_632,*c1ccc2ccccc2[n+]1C
sample_633,*C(=O)C1=C2c3ncccc3ON2C(Cl)C(Cl)C1Cl
sample_634,*C1CN=C(N)O1
sample_635,*Nc1cccc(Cl)c1
sample_636,*C[N+](=O)[O-]
sample_637,*CC1CC1
sample_638,*NCNC1=CC(=O)c2ccccc2C1=O
sample_639,*Nc1nccc(C)n1
sample_640,*C1(Br)C(=O)C2(C)CCC1C2(C)C
sample_641,*C1N=NC(N=Cc2ccc(C)cc2)=N1
sample_642,*c1cc(C)nc2c(N=Nc3ccc4ccccc4c3)c(N)nn12
sample_643,*N1C(=O)CCC1=O
sample_644,*CC[P+]([O-])(O)O
sample_645,*c1cncc(Cl)n1
sample_646,*SC(=S)N(C)C
sample_647,*Cc1cccs1
sample_648,*c1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc1ccc(N)cc1
sample_649,*c1cc(N)ccc1[N+](=O)[O-]
sample_650,*c1cc(Br)cc(Br)c1O
sample_651,*Cc1ccc2ccccc2c1
sample_652,*c1ccc(O)cc1O
sample_653,*n1c(C)c(C)c2ccccc21
sample_654,*Nc1ccccc1NNc1ccccc1
sample_655,*CC(C)=NNc1ccccc1
sample_656,*c1ccc[n+](C)c1
sample_657,*Cn1cnc2c1c(=O)n(C)c(=O)n2C
sample_658,*C1OC(C)C(O)C(O)C1O
sample_659,*c1ccccc1N=C=S
sample_660,*c1cnc2ccccc2n1
sample_661,*C(=O)CCCCC(=O)O
sample_662,*c1ccc2ccccc2[nH+]1
sample_663,*SN1C(=O)C2CC=CCC2C1=O
sample_664,*N1CCC(O)CC1
sample_665,*C1(C2C=CCCC2)C(=O)NC(=S)NC1=O
sample_666,*Oc1cccc([N+](=O)[O-])c1
sample_667,*C(=O)CCBr
sample_668,*CCl
sample_669,*C(=O)Cl
sample_670,*Cc1cccc(C)c1C
sample_671,*OCCCCCC
sample_672,*C1(O)CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1
sample_673,*Nc1ccc(F)c(Cl)c1
sample_674,*Oc1cc(C)ccc1C
sample_675,*c1ccc2c(c1)NC(=O)CC2
sample_676,*C1OC2C3=C(CCCC3)C1C(C#N)(C#N)C2(C#N)C#N
sample_677,*c1ccccc1[N+](=O)[O-]
sample_678,*Oc1cc(Cl)c(Cl)cc1Cl
sample_679,*Nc1sc2c(c1C#N)CCCC2
sample_680,*CCCCC
sample_681,*C1CC(=O)OC1(C)C
sample_682,*c1cc2c(cc1O)CCNC2
sample_683,*C(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21
sample_684,*n1c(=O)c2c(C)noc2c2ccccc21
sample_685,*c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_686,*N1c2ccccc2CCc2ccccc21
sample_687,*Cc1cccc(O)c1
sample_688,*c1c(N)sc2c1CCCC2
sample_689,*NCCCCCC(=O)O
sample_690,*c1ncc2nccnc2n1
sample_691,*C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
sample_692,*Nc1ccc(F)c(F)c1F
sample_693,*c1ccc2cnc(C)cc2c1
sample_694,*Oc1ccc(O)cc1
sample_695,*c1ccc2c3c(c4c(c2c1)CCCC4)CCCC3
sample_696,*C(C)C#C
sample_697,*Nc1ccc(N(Nc2ccccc2)C(C)=O)cc1
sample_698,*C(=O)CC(C)=O
sample_699,*c1cc(C)nc2c(N=Nc3ccccc3Cl)c(N)nn12
sample_700,*c1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3ccc4ccccc4c32)cc1
sample_701,*C1CC2=C3C=CCC=C3N=C2CN1
sample_702,*c1cc(I)cc(I)c1O
sample_703,*C1N=C(c2ccccc2)OC1=O
sample_704,*NCCCC(=O)O
sample_705,*c1cc2c(cc1O)C[N+](C)CC2
sample_706,*c1c[nH]cn1
sample_707,*CC1CCc2c(c3ccccc3n2C)C1=O
sample_708,*OC1(c2ccccc2)Cc2ccccc21
sample_709,*CC(N)CC
sample_710,*c1cc2ccccc2c(=O)o1
sample_711,*c1nc(Cl)nc(Cl)n1
sample_712,*c1cc(C)nc2c(N=Nc3ccccc3)c(N)nn12
sample_713,*n1cnc2c(N)ncnc21
sample_714,*N1CCCCCC1
sample_715,*c1cnc2cncnc2n1
sample_716,*C1C2CCC1c1ccccc12
sample_717,*NCCCC
sample_718,*c1n[nH]c2c1C(c1ccc(Cl)cc1)C(C#N)=C(N)O2
sample_719,*C1C2C=CC1c1ccccc12
sample_720,*CC(CC(C)C)=NNC(N)=O
sample_721,*Cc1ccc([N+])cc1
sample_722,*C(C)CC(=O)O
sample_723,*c1c2c(c(C)c3c1C(C)C3=O)C(=O)C2
sample_724,*C1CCC2C3CCC4CCCCC4(C)C3CCC12C
sample_725,*C1C(=O)c2ccccc2C1=O
sample_726,*OC1CCCc2c(C)ccc(C)c21
sample_727,*C(S)C(=O)O
sample_728,*C1Cc2ccccc2C1=O
sample_729,*c1ccc2c(c1)C(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C2=O
sample_730,*C1CCC2C3C(=O)C(Br)C4CCCCC4(C)C3CCC12C
sample_731,*CS
sample_732,*NC(CS)C(=O)[O-]
sample_733,*c1c(O)c(O)c2c(c1O)C(=O)C(=O)C1C(C)(C)CCCC21C
sample_734,*Nc1ccc(C)c(C)c1
sample_735,*C(C(C)=O)C(C)=O
sample_736,*C1Nc2ccccc2C1c1ccccc1
sample_737,*C(=O)CP(=O)([O-])[O-]
sample_738,*c1n[nH]c2c1C(c1ccc(C)cc1)C(C#N)=C(N)O2
sample_739,*OS(C)(=O)=O
sample_740,*Oc1ccccc1Cl
sample_741,*c1cnccn1
sample_742,*CC1CCN(C)C1
sample_743,*c1ccc(NN=C(C(C)=O)C(C)=O)cc1
sample_744,*CC[N+]
sample_745,*C(=O)C1=C(O)c2ccccc2[S+2]([O-])([O-])N1C
sample_746,*c1ccccc1NN=C1C(=O)NN=C1C(F)(F)F
sample_747,*C1C(=O)NC2=C(C1=O)C(c1ccc(Br)cc1)c1c(c3ccccc3oc1=O)O2
sample_748,*C(=O)C(C)NP(=O)([O-])[O-]
sample_749,*C(CC(=NO)c1ccccc1)NO
sample_750,*c1c(Cl)cc(Cl)cc1Cl
sample_751,*CC(=NO)c1cccc2ccccc12
sample_752,*c1ccc2c(c1)CC2O
sample_753,*C1C(C)(O)CCC2C(C)(C)CCCC21C
sample_754,*Nc1ncc(C)cn1
sample_755,*C1C(=O)Nc2ccccc21
sample_756,*Oc1ccc([N+](=O)[O-])cc1
sample_757,*n1c(=O)c(C(C)=Nc2cc(C)ccc2O)c(O)c2ccccc21
sample_758,*OCCC
sample_759,*[N+]#N
sample_760,*CCC1=CCC2C3CCC4CC=CCC4(C)C3CCC12C
sample_761,*OC1CCC2(C)C(=CCC3C2CCC2(C)C3CCC2(O)C#Cc2ccccc2)C1
sample_762,*N1NC(=O)CC1=O
sample_763,*CC1=CC(=O)CCC1
sample_764,*OC1CC2C(=C)C(=O)C3(C4CC5C(C)(C=O)CCCC5(C(=O)O4)C13)C2O
sample_765,*n1c(=O)c2c(c3ccccc31)NCC(C)N=C2C
sample_766,*NC(CC(C)C)C(=O)[O-]
sample_767,*c1ccc(N)cc1
sample_768,*c1ccccc1C1(C)CCc2oc3ccccc3c2-c2oc(C)cc21
sample_769,*C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)C3C(O)C12
sample_770,*c1ccc2c(c1)OCCO2
sample_771,*O[S+2]([O-])([O-])C(F)(F)F
sample_772,*Oc1ccc(N)cc1
sample_773,*C(=O)C(C)=NNC(N)=S
sample_774,*C1OC(C(=N)OC)=CC(O)C1O
sample_775,*N1N=C(C(F)(F)F)C(=NNc2cccc(C)c2)C1=O
sample_776,*C1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O
sample_777,*Cc1ccccc1C=O
sample_778,*c1ccco1
sample_779,*C(=O)CN
sample_780,*CCI
sample_781,*NC=C(C#N)c1ccccc1
sample_782,*Cc1cccc2c1OCO2
sample_783,*C(Cl)(Cl)Cl
sample_784,*C(=O)CCCCCCCCC
sample_785,*C1c2ccccc2CCc2ccccc21
sample_786,*n1c(C)nc2ccccc2c1=O
sample_787,*Cc1ccc([N+](=O)[O-])cc1
sample_788,*C1N(C)c2ccccc2C1(C)C
sample_789,*C(=O)C(N)C(C)C
sample_790,*c1c2c(c(C)c3c1CC3)CC2
sample_791,*c1ccccc1C
sample_792,*CC1=[N+](C)c2ccc(Cl)cc2C1(C)C
sample_793,*c1ccc(NN(C(C)=O)c2ccccc2)cc1
sample_794,*c1c(Cl)cc(Cl)c(Cl)c1Cl
sample_795,*c1nc(C)c(N=Nc2ccccc2[N+](=O)[O-])s1
sample_796,*c1ccccc1
sample_797,*SC(=NN)C(N)=NN
sample_798,*OC1C2=C(C(=O)C(O)=C(C(C)C)C2=O)C2(C)CCCC(C)(C)C2C1O
sample_799,*Oc1ccc(O)c(I)c1
sample_800,*c1c([N+](=O)[O-])cccc1[N+](=O)[O-]
sample_801,*n1cnc2c(O)ncnc21
sample_802,*c1cc(O)ccc1C
sample_803,*c1c(C)ccc2c1CCC1C2CCC2CC(O)CCC21C
sample_804,*C(=O)C(=NNc1ccc(C)cc1C)C(=O)C(F)(F)F
sample_805,*c1nn(C)c2ncnc(N)c12
sample_806,*C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21
sample_807,*Cc1ccc(C)cc1
sample_808,*c1csc(C(C#N)=NNc2ccc(Br)cc2)n1
sample_809,*c1cn2ccccc2n1
sample_810,*Cc1ccccn1
sample_811,*CC1Cc2ccccc2C(=O)O1
sample_812,*CC(C)=NN[S+2]([O-])([O-])c1ccc(C)cc1
sample_813,*c1nc2ccccc2nc(=O)c1NNc1ccc2ccccc2c1
sample_814,*OC1(C#N)Cc2ccccc21
sample_815,*Nc1nsc2ccccc12
sample_816,*C(CC(=O)O)C(C)(C)C(=O)O
sample_817,*c1nnc(S)n1N=Cc1ccccc1Cl
sample_818,*N1N=C(C(F)(F)F)C(=NNc2ccc(Cl)cc2)C1=O
sample_819,*Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])[O-]
sample_820,*C(=O)CCS
sample_821,*c1ccc(Br)c2c1C(=O)C2
sample_822,*N1N=C(C(F)(F)F)C(=NNc2ccc(F)cc2)C1=O
sample_823,*N1N=C(C(F)(F)F)C(=NNc2cccc([N+](=O)[O-])c2)C1=O
