,sub_fragments
sample_824,*c1cccnc1
sample_825,*c1cccc2c1CCCC2
sample_826,*C(Cl)Cl
sample_827,*CCC(N)=N[S+2](N)([O-])[O-]
sample_828,*OCCO
sample_829,*CC(=O)NN
sample_830,*C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
sample_831,*N1C(=C(C(C)=O)C(C)=O)SC2=C1C(=O)c1ccccc1C2=O
sample_832,*c1ccccc1C=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_833,*c1ccc2c(c1)CNCC2
sample_834,*c1ccc2c(c1)CCC(=O)N2
sample_835,*n1c(C)[n+](C)c2cc([N+](=O)[O-])ccc21
sample_836,*Oc1ccc(Cl)cc1C
sample_837,*Oc1cccc(C)c1
sample_838,*CCCCCCCCC(=O)O
sample_839,*C1CC1
sample_840,*CC1(C)CCC(C)C1(C)C
sample_841,*c1ccc2nc(S(N)(=O)=O)sc2c1
sample_842,*Cc1ccc(Cl)cc1
sample_843,*Cc1cccc2c(Br)ccc([N+](=O)[O-])c12
sample_844,*c1[nH]c2c(c1O)C(c1ccc(Br)cc1)c1c(c3ccccc3oc1=O)O2
sample_845,*SCCC(N)=N[S+2](N)([O-])[O-]
sample_846,*C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12
sample_847,*C(=O)CCCCCCCCCCC
sample_848,*OC
sample_849,*C1(C)C=CC(=NN[S+2]([O-])([O-])c2ccc(C)cc2)CC1
sample_850,*C(CO)C(=O)O
sample_851,*C(=O)C1=C(C)c2ccccc2C1
sample_852,*NC=Cc1ccccc1[N+](=O)[O-]
sample_853,*N1N=C(C)C(=NNc2cccc(O)c2)C1=O
sample_854,*N1N=C(C)C(=NNc2cccnc2)C1=O
sample_855,*c1ccc([N+](=O)[O-])cc1Cl
sample_856,*Cc1coc2ccc(Br)cc2c1=O
sample_857,*Cc1ccccc1C
sample_858,*OC1CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1
sample_859,*SC(=NNc1ccccc1)C(N)=NNc1ccccc1
sample_860,*O[S+2]([O-])([O-])c1ccccc1
sample_861,*C1CCC2=C3CCC4CC(O)CCC4(C)C3CC(O)C21C
sample_862,*C1CC2(C)CCC1C2(C)C
sample_863,*OC1=CC(=O)CC(C)(C)C1
sample_864,*Nc1ccc(Cl)cc1Cl
sample_865,*c1cc2ccccc2oc1=O
sample_866,*C1CCC2C3C(=O)CC4CCCCC4(C)C3CC(=O)C12C
sample_867,*C(=O)O
sample_868,*c1csc(N=C(N)N)n1
sample_869,*N[S+2]([O-])([O-])CCCC
sample_870,*Nc1cccc([N+](=O)[O-])c1[N+](=O)[O-]
sample_871,*Cc1cc(Br)cc(Br)c1N
sample_872,*C1CC(=NO)c2cnccc2C1
sample_873,*Cc1nc2ccccc2s1
sample_874,*C1CC2CC1C(=C)C2(C)C
sample_875,*c1c(O)c2ccc([N+](=O)[O-])cc2n1C(C)=O
sample_876,*C1(O)CCC2C3CCC4CC(O)CCC4(C)C3CCC21C
sample_877,*NC1NC(=O)NC1=O
sample_878,*N1NC(=O)C(N=Nc2ccc(C)cc2)C1=O
sample_879,*Nc1cccc(C)c1C
sample_880,*C1C=C(c2ccccc2)NC1
sample_881,*C1C(C=C(Cl)Cl)C1(C)C
sample_882,*c1ccc2c(c1O)C13CCN(C)C1(C=CC(=O)C3)CC2
sample_883,*c1nc(C)c(N=Nc2ccc(F)cc2)s1
sample_884,*OCC1c2ccccc2-c2ccccc21
sample_885,*NC1CCCCCCC1
sample_886,*OCC(C)CC
sample_887,*n1c(=O)c2c(c3ccccc31)NC(=N)NN=C2C
sample_888,*n1ccnc1[N+](=O)[O-]
sample_889,*c1c(C)sc2ccccc12
sample_890,*C1CC2=C3C=CCC=C3N=C2C(C)N1
sample_891,*C1CC(=O)c2cnccc2C1
sample_892,*c1ccc(O)c(I)c1
sample_893,*c1ncccc1[N+](=O)[O-]
sample_894,*N1c2ccccc2C=Cc2ccccc21
sample_895,*c1nnc(C)s1
sample_896,*c1cn[nH]c1N
sample_897,*CC(=NNc1ccccc1)c1ccccc1
sample_898,*Oc1c(Cl)cccc1Cl
sample_899,*Cc1c(N)c2ccccc2oc1=O
sample_900,*C1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O
sample_901,*NC1CCSC1=O
sample_902,*OC(O)=C1C=NC2=C(CNN2C)C1=O
sample_903,*c1cc(C)nc2c(N=Nc3ccc(C)cc3C)c(N)nn12
sample_904,*c1cc(C)cc2c1C(=O)C2
sample_905,*c1c(O)ccc2ccccc12
sample_906,*N1C(=O)c2ccccc2[S+2]1([O-])[O-]
sample_907,*C1CCCCN1
sample_908,*n1c([N+](=O)[O-])cnc1C
sample_909,*C(=O)C1=C(C)CC(C)=N1
sample_910,*C1Cc2ccccc21
sample_911,*OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC23OCCO3)C1
sample_912,*Nc1ccc(Cl)cc1[N+](=O)[O-]
sample_913,*C1CCC(C)(C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)O)C1(C)C
sample_914,*C1C=C(C)N=N1
sample_915,*C(=O)C(=CN(O)c1ccccc1)c1ccccc1
sample_916,*OC1CCCC1
sample_917,*CC(=CN)C(C)=O
sample_918,*n1[nH]cc2c(=O)ncnc1-2
sample_919,*c1nc(C)c(N=Nc2c(Cl)cc(Cl)cc2Cl)s1
sample_920,*C1(O)CC2C3CCC4(C)CC(O)CCC4(C)C3CCC2(C)C1
sample_921,*c1cc(C)nc2c(N=Nc3c(Cl)cc(Cl)cc3Cl)c(N)nn12
sample_922,*c1c(C#N)c(N)nc2c(N=Nc3ccc(F)cc3)c(N)nn12
sample_923,*OC1CCC2C3CCC4CC=CCC4(C)C3CCC12C
sample_924,*C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
sample_925,*c1ccc(Cl)cc1O
sample_926,*C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
sample_927,*C(O)(CC)C(O)CCC
sample_928,*CC(Cl)=C(Cl)Cl
sample_929,*c1csc(C(C#N)=NNc2cccc(C)c2)n1
sample_930,*Nc1ccc([S+2]([O-])([O-])c2ccc(N)cc2)cc1
sample_931,*C(C)OC
sample_932,*c1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
sample_933,*C(=O)C(=NNc1cc(Cl)ccc1Cl)C(=O)C(F)(F)F
sample_934,*c1ccccc1Br
sample_935,*c1cccc(C)c1C
sample_936,*ON=C1C(Cl)C2CC(C#N)C1C2
sample_937,*CCC(C)C
sample_938,*c1c(C)cc(C)cc1C
sample_939,*C1(O)CCC2(C)C(CCC3C2CCC2(C)C3CCC23OCCO3)C1
sample_940,*c1c(Cl)cccc1Cl
sample_941,*c1nnc(S)n1N
sample_942,*C1OCCO1
sample_943,*C(=O)C(O)CCN
sample_944,*Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[O-]
sample_945,*c1nn2c(C)nnc2s1
sample_946,*c1cnc(N)nc1N
sample_947,*CC(=O)NNc1ccccc1
sample_948,*c1cnc2n(C)[nH]c(N)c-2c1=O
sample_949,*Nc1ccc2c(c1)OCCO2
sample_950,*CCN
sample_951,*CC(F)(F)F
sample_952,*c1ccc(C)cc1O
sample_953,*C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
sample_954,*n1c(=O)sc2cccc(Cl)c21
sample_955,*c1ccc(Br)c2c1C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C2
sample_956,*C1C(C(=O)O)=C(C)N(C)C(=O)N1C
sample_957,*N1CCCCC1
sample_958,*N1CCCC1
sample_959,*Nc1ccccc1C
sample_960,*C1OCC2OC(O)C(O)C(O)C2O1
sample_961,*Cc1cnc(N)nc1N
sample_962,*c1ccc([N+](=O)[O-])cc1N
sample_963,*c1cc([N+](=O)[O-])cc([S+2]([O-])([O-])O)c1
sample_964,*c1ccc(NN=C(C#N)c2nc(C)c(N=Nc3ccccc3)s2)cc1
sample_965,*C(N)=O
sample_966,*c1c(F)cccc1Cl
sample_967,*c1ccc(C)s1
sample_968,*C1(C)Cc2ccccc2C(=O)O1
sample_969,*CCCC(CC)=NNC(N)=O
sample_970,*c1c[nH]c2ccccc12
sample_971,*C1CC(=O)CC(=O)C1C#N
sample_972,*n1c(=O)[nH]c2ccccc21
sample_973,*CCCC12CCC(c3ccccc31)c1ccccc12
sample_974,*Nc1nn(C(C)=O)c2ncccc12
sample_975,*C(Br)C(Br)[N+](=O)[O-]
sample_976,*C1N=NC(N=Cc2ccc(Cl)cc2)=N1
sample_977,*C1CCC2(C)C1(C)CCC13OC21CCC1C(C)C(O)CCC13C
sample_978,*SCC(=O)O
sample_979,*c1cc2c(cc1O)CC[N+]C2
sample_980,*C[N+]([O-])=Cc1ccccn1
sample_981,*C1(C2=CCCCCC2)C(=O)NC(=O)NC1=O
sample_982,*c1nc2ccccc2nc(=O)c1NNc1ccc(Cl)cc1
sample_983,*CCCCl
sample_984,*OC(C)(C)C(=O)O
sample_985,*C1C2C3(C=CC(O)C2(C)C(=O)O3)C2CCC3(O)CC12CC3=C
sample_986,*C1N(C)c2ccc(Cl)cc2C1(C)C
sample_987,*c1ccc(C(C)=NO)cc1
sample_988,*c1ccc(I)cc1
sample_989,*CCO
sample_990,*OCC(Cl)(Cl)Cl
sample_991,*C1CCC2C3C=CC4CC(O)CCC4(C)C3CC(O)C12C
sample_992,*c1nnc(S)n1N=Cc1ccc(Cl)cc1
sample_993,*n1c(=O)c(C(C)=Nc2c(O)ccc3ccccc23)c(O)c2ccccc21
sample_994,*n1c(=O)c2c(c3ccccc31)Nc1ccccc1N=C2C
sample_995,*c1cc(=O)oc2ccccc12
sample_996,*Oc1ccccc1
sample_997,*OCCCCCCCCCC
sample_998,*c1sc2sc(C#N)c(N)c2c1N
sample_999,*OCC
sample_1000,*OCC#C
sample_1001,*c1ccc(N=O)cc1
sample_1002,*c1nnc(S)n1N=Cc1ccccc1
sample_1003,*C(O)CN
sample_1004,*c1csc(C(C#N)=NNc2ccncc2)n1
sample_1005,*Oc1ccc(Cl)cc1O
sample_1006,*C1(C)CC(C)(C)c2ccc(C)cc2O1
sample_1007,*C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(=O)C12C
sample_1008,*Oc1nc(Cl)nc(Cl)n1
sample_1009,*c1cncnc1
sample_1010,*ON1C(=O)CCC1=O
sample_1011,*CC(=NO)c1ccc2c3c(cccc13)CC2
sample_1012,*c1cc(C)ccc1C
sample_1013,*c1cc(C)ccc1O
sample_1014,*NCCCCCCCCCC
sample_1015,*n1c(C)nc2ccccc21
sample_1016,*c1csc2c(Cl)cccc12
sample_1017,*c1ccc2ccccc2c1
sample_1018,*C(=O)C(=C)C
sample_1019,*SCC
sample_1020,*c1cc2c(cc1[S+2](N)([O-])[O-])[S+2]([O-])([O-])NCN2
sample_1021,*C1(C2=CCCCC2)CCCCC1
sample_1022,*c1nnc(S)n1N=Cc1ccc(F)cc1
sample_1023,*NC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O
sample_1024,*CCC(C)CCCC(=C)C
sample_1025,*C1(O)CCC2C3CCC4(C)CC(O)CCC4(C)C3CCC21C
sample_1026,*Nc1ccc(Cl)cc1
sample_1027,*c1cc(I)c(O)c(I)c1
sample_1028,*C1CN=CC=N1
sample_1029,*c1cc(C)[nH]n1
sample_1030,*Cc1c(O)cccc1O
sample_1031,*C1C(=N)Oc2c(c(=O)oc3ccccc23)C1c1ccc(Br)cc1
sample_1032,*C1CCC1S
sample_1033,*Cc1cc(C)ccc1C
sample_1034,*Nc1cccc2ccccc12
sample_1035,*c1cccc2[nH]ccc12
sample_1036,*[N+]#[C-]
sample_1037,*c1ccccc1F
sample_1038,*c1cc(N=Nc2ccccc2)c(C)cc1N=Nc1ccccc1
sample_1039,*CC(O)=NNC(N)=O
sample_1040,*C1N=NC(C)=C1C
sample_1041,*Nc1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-]
sample_1042,*C(=O)CC
sample_1043,*c1ccc(C2(C)CCc3oc4ccccc4c3-c3oc(C)cc32)cc1
sample_1044,*c1nnc(S)n1N=C1C(=O)Nc2ccccc21
sample_1045,*C1CCC2(CC1)Cc1ccc(O)cc1C2
sample_1046,*c1ccc2ccc(C)nc2c1
sample_1047,*C1(C)CCCC23COC4CC5C(C)C(=O)C6(C(CC12)OC(C)(C)OC56)C43
sample_1048,*CCC(=O)C=CO
sample_1049,*C(=O)CCCCCCC
sample_1050,*C(C)CCCO
sample_1051,*OC1CCC2(C)C(C1)CC1(OCCO1)C1C2CCC2(C)C1CCC21OCCO1
sample_1052,*c1ccc(N)cc1N
sample_1053,*c1cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c1
sample_1054,*c1c(C)nc(N)nc1Cl
sample_1055,*NCN1CCCC1
sample_1056,*Cc1c(Cl)cccc1Cl
sample_1057,*n1cccn1
sample_1058,*C(=O)C(=NNc1cc(Cl)ccc1Cl)[S+2]([O-])([O-])c1ccccc1
sample_1059,*C1CCC2(C)C3=CCC4C(C)C(O)CCC4(C)C3=CCC12C
sample_1060,*CC(=C)Br
sample_1061,*Nc1nc(C)c(C)o1
sample_1062,*NCCC(=O)[O-]
sample_1063,*OC(C)C1=NCCN1
sample_1064,*C1CCC2C3CCC4=CC(O)CCC4(C)C3CCC12C
sample_1065,*n1c(=O)c(C(C)=Nc2ccc(N=Nc3ccccc3)cc2)c(O)c2ccccc21
sample_1066,*n1c(=O)n2n(c1=O)C1C3OC2C1c1ccccc13
sample_1067,*O[N+](=O)[O-]
sample_1068,*c1cc(C)nc(C)n1
sample_1069,*CC1OCCO1
sample_1070,*c1ccc(N(Nc2ccccc2)C(C)=O)cc1
sample_1071,*Cc1ccc([N+](=O)[O-])o1
sample_1072,*c1cc2ccccc2cn1
sample_1073,*OCCCCCCCC
sample_1074,*Nc1ncccc1C
sample_1075,*c1cc(C)cc(C)c1
sample_1076,*Cc1ccccc1O
sample_1077,*c1n[nH]c2ccccc12
sample_1078,*CC=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1079,*c1cc(Cl)ccc1N=NC1SC(=S)NC1=O
sample_1080,*CC(=O)CC(C)(C)C
sample_1081,*Nc1nnc(S(N)(=O)=O)s1
sample_1082,*c1ccc2c(=O)n3ccccc3cc2c1
sample_1083,*CCCBr
sample_1084,*Nc1ccc(N=Nc2ccc(N)cc2)cc1
sample_1085,*c1nc(C)c(N=Nc2ccc(Cl)cc2)s1
sample_1086,*c1ccsc1
sample_1087,*c1ccc([S+2](N)([O-])[O-])cc1
sample_1088,*Cc1cc(Br)cc([N+](=O)[O-])c1[O-]
sample_1089,*C1N=c2ccccc2=C1C
sample_1090,*OC1Cc2ccccc21
sample_1091,*N1C(=O)c2ccccc2C1=O
sample_1092,*SC(C)=O
sample_1093,*c1ccc(Cl)cc1Cl
sample_1094,*NC
sample_1095,*C1OC2(CCCCC2)OC1=O
sample_1096,*CC1SCC(C)S1
sample_1097,*c1nc(N)nc(Cl)c1C
sample_1098,*CC(N)C(=O)O
sample_1099,*C1Nc2ccccc2C1(C)C
sample_1100,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
sample_1101,*c1ncc(C)cn1
sample_1102,*C(F)(F)F
sample_1103,*CP(c1ccccc1)c1ccccc1
sample_1104,*n1c(C)nc2cc([N+](=O)[O-])ccc21
sample_1105,*c1nn2c(nc(=O)c3ccccc32)s1
sample_1106,*NC(C)=O
sample_1107,*N[S+2]([O-])([O-])c1ccc(N)cc1
sample_1108,*Nc1c(C)cccc1C
sample_1109,*Cc1c[nH]cn1
sample_1110,*Oc1ccc(Cl)cc1Cl
sample_1111,*C1CCC2C3C(=O)CC4CCCCC4(C)C3CCC12C
sample_1112,*c1ccc(C=O)c(C)c1C
sample_1113,*Cc1cccnc1
sample_1114,*n1cc([N+](=O)[O-])ccc1=O
sample_1115,*N1c2ccccc2C(C)(C)C12C=Cc1cc([N+](=O)[O-])ccc1O2
sample_1116,*OC1CCC2(C)C3CCC4(C)C(=O)CCC4C3C(=O)CC2(C)C1
sample_1117,*CCC(=O)NNc1ccccc1
sample_1118,*c1cn[nH]c1
sample_1119,*CC1CCCN(C)C1
sample_1120,*c1csc(C(C#N)=NNc2ccc(Cl)cc2)n1
sample_1121,*C(=O)CC#N
sample_1122,*CCCCCC
sample_1123,*OC1=Cc2ccccc2Sc2ccc(Cl)cc21
sample_1124,*CC1=[N+]=c2ccccc2=N1
sample_1125,*c1ccccc1Cl
sample_1126,*C(=O)C1Cc2ccccc21
sample_1127,*C(O)CO
sample_1128,*C1CC(OC)=CC(=O)C1C#N
sample_1129,*Nc1ccccc1O
sample_1130,*n1c(=O)c2c(C)nc(N)nc2c2ccccc21
sample_1131,*CCCCCCCCCC
sample_1132,*[NH2+]C1CCc2ccccc2N(CC(=O)[O-])C1=O
sample_1133,*c1cc(C)on1
sample_1134,*Cc1cccc(Cl)c1
sample_1135,*c1cc2ccccc2oc1=N
sample_1136,*CCCC(C)(C)C(=O)O
sample_1137,*C(=O)NN=C(C)c1ccco1
sample_1138,*CC(O)CO
sample_1139,*OC1c2ccccc2C(=O)N1C
sample_1140,*OC1CCC2C3CCC4CC(O)(C#C)CCC4(C)C3CCC12C
sample_1141,*Oc1ccc(Cl)cc1
sample_1142,*OC1(C#C)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
sample_1143,*NCC(=O)O
sample_1144,*SC(C)(C)C
sample_1145,*Cc1ccc(C)o1
sample_1146,*CC(C)CC
sample_1147,*N1CCNCC1
sample_1148,*c1cccc(NN=C(C(C)=O)C(=O)C(F)(F)F)c1
sample_1149,*C(C)C(=O)O
sample_1150,*N1C(=O)c2ccccc2NS1(=O)=O
sample_1151,*C1(C#Cc2ccccc2)Cc2ccccc21
sample_1152,*c1cc(C)cc(C)c1N
sample_1153,*CC(=O)NO
sample_1154,*Nc1ccc([N+](=O)[O-])cc1N
sample_1155,*n1c(=O)n2n(c1=O)C(C(=O)[O-])C=CC2
sample_1156,*C(Br)C(C)Br
sample_1157,*C(O)(CCC)CCC
sample_1158,*C12OC(C)CN1CC(=O)Nc1ccc(Cl)cc12
sample_1159,*N1NC(=O)C(=NNc2ccc(C)cc2)C1=O
sample_1160,*c1csc(C(C#N)=NNc2ccccc2)n1
sample_1161,*C1(O)CCC2(C)C3CCC4(C)C(O)CCC4C3CCC2(C)C1
sample_1162,*C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12
sample_1163,*C1N=c2ccccc2=N1
sample_1164,*c1cccc2c(Br)ccc([N+](=O)[O-])c12
sample_1165,*c1cccc([S+2]([O-])([O-])N(C)C)c1
sample_1166,*NC(=NC#N)NC
sample_1167,*C(O)CBr
sample_1168,*C1(C)CCC2=C1CCC1C2CCC2(C)CC(O)CCC12C
sample_1169,*N1CC(=O)N2CCc3ccccc3C2C1
sample_1170,*n1c(=O)c(C(C)=NCC(O)CO)c(O)c2ccccc21
sample_1171,*c1nnc(S)n1-n1cccc1
sample_1172,*NC(C)CC
sample_1173,*c1c(C=O)c(=O)oc2ccccc12
sample_1174,*c1csc(C(C#N)=NNc2ccc(F)cc2)n1
sample_1175,*C1OC2CC3C(C)(C)CCC(O)C13C1C(O)CC3C(=C)C(=O)C21C3O
sample_1176,*C(=O)C=Nc1ccccc1
sample_1177,*c1n[nH]c2c1C(c1ccccc1Cl)C(C#N)=C(N)O2
sample_1178,*Nc1c(C=O)c(=O)oc2ccccc12
sample_1179,*c1c(Br)ccc2c1C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C2
sample_1180,*OC1CC2C(C)(C)CCCC2(C)C2=C1C(=O)C(C(C)C)=C(O)C2=O
sample_1181,*C1COC(C)(C)O1
sample_1182,*c1cc([N+](=O)[O-])ccc1O
sample_1183,*C(=O)CC(C)(C)C(=O)O
sample_1184,*C1CNC(=O)CO1
sample_1185,*Nc1ccccc1C#Cc1ccccc1
sample_1186,*C1Cc2ccccc2C(O)O1
sample_1187,*C(O)(CC)CC
sample_1188,*C1CC(c2ccc3ccccc3c2)=NN1C(N)=O
sample_1189,*C1CCC2CCCCC2[N+]1C
sample_1190,*n1oc(=O)n(C)c1=O
sample_1191,*C12CC3CC(CC(C3)C1)C2
sample_1192,*n1cc(C)c(=O)[nH]c1=O
sample_1193,*c1cc(=O)[nH]c(=O)[nH]1
sample_1194,*Nc1nnc(C)s1
sample_1195,*c1ccc(N)c(Cl)c1
sample_1196,*C(C)(C)C#N
sample_1197,*N1C(=N)c2ccccc2C1=O
sample_1198,*c1ccccc1C=C
sample_1199,*C(=O)C=C
sample_1200,*C1OC(N(C)C)=NC1=O
sample_1201,*C(=O)C(C)CCC(=O)[O-]
sample_1202,*n1ncc(C=O)c1N
sample_1203,*C(=O)C1=C(C)N=NC1C
sample_1204,*c1ccc2ccccc2c1C
sample_1205,*c1ccccc1C(=S)N1CCCCC1
sample_1206,*c1ccc(O)cc1C
sample_1207,*c1cc(=O)c2c3c(c4ccccc4c2o1)OC1CC(=O)OC31
sample_1208,*Cc1c(F)cccc1Cl
sample_1209,*C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
sample_1210,*CCC(C)=O
sample_1211,*NCCC[n+]1ccccc1
sample_1212,*C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CC(O)C12C
sample_1213,*C1O[S+2]([O-])([O-])c2cc([N+](=O)[O-])ccc21
sample_1214,*CC(N)=NO
sample_1215,*C1OC(C(N)=O)=CCC1Br
sample_1216,*OC1OC(C(N)=O)=CCC1Br
sample_1217,*n1cc2c(n1)C1(C)CCC2C1(C)C
sample_1218,*C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
sample_1219,*c1ccc(N=Nc2ccccc2)cc1
sample_1220,*c1nc2ncccn2c1N=O
sample_1221,*C(=O)C(=S)N1CCOCC1
sample_1222,*N1C(=O)c2cc([S+2](N)([O-])[O-])c(Cl)cc2NC1C
sample_1223,*N(C)[S+2]([O-])([O-])c1ccc(C)cc1
sample_1224,*C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C
sample_1225,*C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
sample_1226,*OCC(C)(C)C
sample_1227,*c1ccc(C)c(O)c1
sample_1228,*c1cccs1
sample_1229,*C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12
sample_1230,*CC(O)C(O)C(O)CO
sample_1231,*C(=O)C(=NNc1cccnc1)C(=O)C(F)(F)F
sample_1232,*C1CC=C(C)C1(C)C
