,sub_fragments
sample_1233,*c1ccc(Br)cc1N
sample_1234,*Cc1cccc2c(Br)cccc12
sample_1235,*C1CCC2C3CCC4=CC(=O)CCC4(C)C3C3CC12C(O)O3
sample_1236,*Nc1cc(Cl)ccc1Cl
sample_1237,*C1C=C(CC(C)C)OC1=O
sample_1238,*C1CCNCC1
sample_1239,*OCCCCC
sample_1240,*Cc1c[nH]c2ccccc12
sample_1241,*C[S+2]([O-])([O-])NC
sample_1242,*n1ccc2c(N)ncnc21
sample_1243,*Cc1ccc(N)cc1[N+](=O)[O-]
sample_1244,*c1ccc(Cl)cc1
sample_1245,*c1ccc([N+](=O)[O-])cc1
sample_1246,*NC1Cc2ccccc21
sample_1247,*C1CCN(C)CC1
sample_1248,*c1nc2ccccc2nc1C
sample_1249,*C(=O)CBr
sample_1250,*CC(=O)Cl
sample_1251,*N[S+2](C)([O-])[O-]
sample_1252,*OC1OC(C)C(O)C(O)C1O
sample_1253,*c1cc(C)nc2c(N=Nc3cccc(C)c3)c(N)nn12
sample_1254,*C1CCC(C)CC1O
sample_1255,*Cc1nc[nH]c1C
sample_1256,*CC=O
sample_1257,*C(Cl)(Cl)C(Cl)Cl
sample_1258,*C1C2CCC(C)(C1O)C2(C)C
sample_1259,*CC(Cl)=CCl
sample_1260,*N1c2cc3[nH]c(C)cc3cc2CC1C
sample_1261,*O[S+]([O-])C(C)(C)C
sample_1262,*c1nnn[nH]1
sample_1263,*C12ON1c1ccccc1C2=O
sample_1264,*C(C)(C)CC
sample_1265,*SC(=N)N
sample_1266,*C1CCc2c(c3ccccc3n2C)C1=O
sample_1267,*C1c2ccccc2-c2ccccc21
sample_1268,*C1CCC2(C)C3CCC4(C)C(O)CCC4C3CCC2(C)C1
sample_1269,*NC(=S)C(=NNC(=N)N)c1ccccc1
sample_1270,*CN
sample_1271,*c1nc(Cl)c(Cl)cc1Cl
sample_1272,*C(=O)CCCCCC
sample_1273,*C(=O)CCC
sample_1274,*Nc1ccccc1N=Cc1ccccc1
sample_1275,*c1ccc2c(c1[N+](=O)[O-])C(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C2=O
sample_1276,*c1ccc2c(=O)c(=O)c2c1
sample_1277,*Oc1ccc2ccccc2c1
sample_1278,*c1nn[nH]n1
sample_1279,*C1CCC2C3CC(Cl)C4(O)CC(=O)CCC4(C)C3CCC12C
sample_1280,*C(=O)C(C)(C)S
sample_1281,*C1CC2C3(C)CCCC2(COC3)C2C(O)CC3C(=C)C(=O)C12C3O
sample_1282,*C(=O)NNc1ccccc1
sample_1283,*C(CCC(=O)O)C(C)(C)C(=O)O
sample_1284,*Cc1ccc([N+](=O)[O-])cc1N
sample_1285,*Nc1ccc2c(c1)NC(=O)C2
sample_1286,*C1C(C)N1[S+2]([O-])([O-])c1ccc(C)cc1
sample_1287,*ON
sample_1288,*C(=O)C(C(N)=S)=C1NN=C(c2ccc(Cl)cc2)O1
sample_1289,*C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C
sample_1290,*c1ccc(NN=C(C#N)c2nc3ccccc3n2C)cc1
sample_1291,*CN1C(=O)C2(CCCC2)N=C1CCCC
sample_1292,*Nc1ccccc1Cl
sample_1293,*n1nc(Br)c2c(=O)n(N)cnc21
sample_1294,*c1cc2c(cc1O)C(CC(C)C)[N+](C)CC2
sample_1295,*N1N=C(C(F)(F)F)C(=NNc2ccncc2)C1=O
sample_1296,*c1ccc2c(c1)CCCC2
sample_1297,*c1csc(C(C#N)=NNc2ccc(O)cc2)n1
sample_1298,*OCC#CCCl
sample_1299,*Oc1cccc(Cl)c1
sample_1300,*C1CCc2ccccc2N1
sample_1301,*n1c(=O)ccc2c1nnn2C
sample_1302,*c1ccnc2ccccc12
sample_1303,*NC(C)C
sample_1304,*C1CC(C)CC(C)C1=O
sample_1305,*C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
sample_1306,*c1cc(Cl)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1307,*C(=O)C(=NNc1ccc([N+](=O)[O-])cc1)C(=O)C(F)(F)F
sample_1308,*c1cccc(Cl)c1
sample_1309,*CC1=[N+](C)c2ccc(C)cc2C1(C)C
sample_1310,*Cc1ccccc1Cl
sample_1311,*c1nnc2n1N=C(c1ccccc1)CS2
sample_1312,*C(C)C
sample_1313,*C(=O)C(N)C(C)CC
sample_1314,*C(=O)C1=CC(C)N=N1
sample_1315,*C(=O)C(=NNc1ccc(Cl)cc1)C(=O)C(F)(F)F
sample_1316,*OC1CCC2(C)C(CCC3C4=C(CCC32)C(C)(C#Cc2ccccc2)CC4)C1
sample_1317,*NC(CO)C(N)=O
sample_1318,*c1cc(Cl)c(Cl)cc1Cl
sample_1319,*c1ccc(S(=O)(=O)c2ccccc2)cc1C
sample_1320,*C(=O)C1=C(C)OCCS1(=O)=O
sample_1321,*C(=O)CCC(=O)[O-]
sample_1322,*c1cc([N+]([O-])=Nc2ccccc2)c(C)cc1[N+]([O-])=Nc1ccccc1
sample_1323,*OCCCC(C)(C)C(=O)O
sample_1324,*C1CCC2(C)C(=CCC3c4ccc(C)c(C)c4CCC32)C1
sample_1325,*NC=O
sample_1326,*c1csc(C(C#N)=NNc2ccc(Cl)cc2Cl)n1
sample_1327,*NC(CC(C)C)C(=O)O
sample_1328,*C(CCCCCC(=O)O)C1=C(C)C(=O)C(C)=C(C)C1=O
sample_1329,*OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C
sample_1330,*Nc1ccccn1
sample_1331,*c1cc(C)c(C#N)c(=O)n1N
sample_1332,*c1ccc2c(c1)CC2=O
sample_1333,*NC(N)=S
sample_1334,*NC(C(=O)[O-])C(C)CC
sample_1335,*CCCCCCCCCCCC
sample_1336,*C1CCC(C)CC1=NNC(N)=O
sample_1337,*NC(=S)N[S+2]([O-])([O-])c1ccccc1
sample_1338,*OC(CCCCCCCCCCCC)C(=O)NN
sample_1339,*C1C(C#N)=C(N)OC2=C1CCCC2
sample_1340,*C(C)(C)C
sample_1341,*C1(C=C)C(=O)NC(=O)NC1=O
sample_1342,*c1cc(C)nc2c(N=Nc3cccc4ccccc34)c(N)nn12
sample_1343,*Cn1cnc2c(N)ncnc21
sample_1344,*c1csc(C(C#N)=NNc2cc(Cl)ccc2Cl)n1
sample_1345,*OC1CCC2(C)C3CCC4=C(CCC4(C)C#CCl)C3CCC2(C)C1
sample_1346,*CCS
sample_1347,*C(=O)C(C)CC(=O)[O-]
sample_1348,*Sc1ccccc1
sample_1349,*c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1350,*NC=C1C(=O)NN=C1c1c(O)c(=CC)c(=CC=C)n(C)c1=O
sample_1351,*C1C(=O)c2cccc([N+](=O)[O-])c2C1=O
sample_1352,*C(=O)C(=NNc1ccccc1[N+](=O)[O-])C(C)=O
sample_1353,*c1c2occc2cc2ccc(=O)oc12
sample_1354,*C(=O)C[N+](=O)[O-]
sample_1355,*c1cc(N=Nc2ccc(C)cc2)c(C)cc1N=Nc1ccc(C)cc1
sample_1356,*c1cccc2c(=O)c(=O)c12
sample_1357,*c1nc2ccc(Cl)cc2s1
sample_1358,*Cc1ccc(N)cc1N
sample_1359,*CC1=C(C=NO)CCC1
sample_1360,*C(=O)C(C)(C)C
sample_1361,*c1nc2nc(C)cc(=O)n2[nH]1
sample_1362,*C1CCCN1C
sample_1363,*N1N=C(c2ccc([N+](=O)[O-])cc2)C(=NNc2ccccc2)C1=O
sample_1364,*C1CCc2cc(O)ccc2C1
sample_1365,*C1C=CC2C3C=CC(C3)C12
sample_1366,*c1cc(Cl)cc(Cl)c1[N+](=O)[O-]
sample_1367,*C(=O)C(C#N)=C1SCCS1
sample_1368,*OC(C)(CC)CC
sample_1369,*ON(C=C1C(=O)C2(C)CCC1C2(C)C)c1ccccc1
sample_1370,*CC(=O)O
sample_1371,*C1CCCCC1=O
sample_1372,*C1CCCC1=O
sample_1373,*C(C)C#Cc1ccccc1
sample_1374,*OC(=S)N(C)C
sample_1375,*C(C)N(O)C(N)=O
sample_1376,*C1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O
sample_1377,*C1N(C)c2ccc3ccccc3c2C1(C)C
sample_1378,*Nc1cccc2c(C#N)cccc12
sample_1379,*NS(=O)(=O)c1ccccc1
sample_1380,*C(=O)CC(C)C
sample_1381,*c1ccc(C#N)cc1[N+](=O)[O-]
sample_1382,*Cc1csc(N=C(N)N)n1
sample_1383,*C1NC(=O)C1(C)C
sample_1384,*c1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341
sample_1385,*C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1
sample_1386,*C(=O)C(C)(C(F)(F)F)C(F)(F)F
sample_1387,*c1c(C)cc2c(c1C)CC2=O
sample_1388,*Oc1cc(C(=S)N2CCCCC2)ccc1O
sample_1389,*c1ccc2c(c1)C(C(=O)O)C2
sample_1390,*CCCCCCC
sample_1391,*c1nc(C)c(N=Nc2ccc([N+](=O)[O-])cc2)s1
sample_1392,*Cc1ccc(C#N)cc1[N+](=O)[O-]
sample_1393,*c1cc(C)c2c(c1)CC2=O
sample_1394,*c1cc(C)nc2c(N=Nc3cc(Cl)ccc3Cl)c(N)nn12
sample_1395,*c1cc(C)n(C)n1
sample_1396,*CCC(C)=NO
sample_1397,*c1cccc([S+2](N)([O-])[O-])c1
sample_1398,*c1ccc(NN=C2C(=O)OC(C)(C)OC2=O)cc1
sample_1399,*c1ccc(Br)c2c(Br)cccc12
sample_1400,*N1C(=O)C2(CCCC2)N=C1CCCC
sample_1401,*n1ncc2c(N)ncnc21
sample_1402,*c1ncnc(N)n1
sample_1403,*N1N=C(C)C(=NNc2ccc(Cl)cc2Cl)C1=O
sample_1404,*CCC(C)O
sample_1405,*NS(=O)(=O)c1ccc(N)cc1
sample_1406,*Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1407,*c1ccc(C2(C)CCc3oc4ccc(C)cc4c3-c3oc(C)cc32)cc1
sample_1408,*[N+](C)(C)C
sample_1409,*Nc1ccc(F)cc1
sample_1410,*c1ccccc1[N+]
sample_1411,*Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1412,*c1c(F)cccc1F
sample_1413,*C1C(=O)NC(=O)NC1=O
sample_1414,*NC(C)C(=O)[O-]
sample_1415,*CCCC(=O)O
sample_1416,*OC(C)C(=O)O
sample_1417,*c1cccc(Cl)n1
sample_1418,*c1ccc(NN=C2C(=O)NC(=S)NC2=O)cc1
sample_1419,*Cc1cc(Cl)ccc1O
sample_1420,*OC1CC2CCC(C1)N2C
sample_1421,*C(=O)CC(C)O
sample_1422,*Cc1ccc(Br)cc1
sample_1423,*c1ncccn1
sample_1424,*C1OC(=O)C2(C)CCC1C2(C)C
sample_1425,*C1N=NC(N)=C1C#N
sample_1426,*C1CCCCN1C
sample_1427,*c1ccc(C)cc1C
sample_1428,*c1cc2c(cc1O)CCN(C)C2CC
sample_1429,*CC(C(=O)O)C1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
sample_1430,*c1cc2c(cc1O)C(C)[N+]CC2
sample_1431,*n1nc(N)c2nc3ccccc3nc21
sample_1432,*c1ccc2c(c1)c1c3n2CCN(C)C3=NCC1
sample_1433,*c1cccc(NN=C(C(N)=O)c2nc3ccccc3s2)c1
sample_1434,*C(=O)NN1CCCCCC1
sample_1435,*Oc1cccc2c(=O)c(=O)c12
sample_1436,*C1(C)OCCO1
sample_1437,*c1nc(C)cc2ccccc12
sample_1438,*CBr
sample_1439,*NC1=C(Cl)C(=O)C(C#N)=C(C#N)C1=O
sample_1440,*c1csc(C(C#N)=NNc2cccc([N+](=O)[O-])c2)n1
sample_1441,*C1(O)CCC2(O)C3CCC4=CC(=O)CCC4(C)C3CCC12C
sample_1442,*c1cc(Br)cc(Br)c1N
sample_1443,*c1ccccc1NN=C1C(=O)NN=C1C
sample_1444,*CC(=O)n1cnc2c(N)ncnc21
sample_1445,*c1cc(C)nc2c(N=Nc3ccc(Cl)cc3Cl)c(N)nn12
sample_1446,*CCCl
sample_1447,*NCCCCC
sample_1448,*C1CCCC(=NO)C1
sample_1449,*C1CC(c2ccccc2)=NO1
sample_1450,*C1CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1
sample_1451,*c1c2c([o+]c3c1CCc1ccccc1-3)-c1ccccc1CC2
sample_1452,*Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O
sample_1453,*c1c(C)n(C)c2ccccc12
sample_1454,*C1CCC2C3CC=C4CC5(CCC4(C)C3CCC12C)OCCO5
sample_1455,*[N+]1(C)CCCC1
sample_1456,*Nc1nc(C)c(C)c(Cl)n1
sample_1457,*Cc1cc(Br)cc(C#CC(=O)O)c1
sample_1458,*Nc1nccs1
sample_1459,*NS(=O)(=O)c1ccc(Cl)cc1
sample_1460,*C1CCC2C3CC(O)C4=CC(=O)CCC4(C)C3CCC12C
sample_1461,*c1ccc2c(c1)OCO2
sample_1462,*C1CC2(C)C(CCC2(O)C#C)C2CCc3cc(O)ccc3C12
sample_1463,*C(=O)CO
sample_1464,*c1ccc(C2(C)CCc3oc4ccc(Cl)cc4c3-c3oc(C)cc32)cc1
sample_1465,*C(=O)C1=C(C)NC(=O)NC1C
sample_1466,*c1ccc(C=NO)o1
sample_1467,*C1C(=C(SC)SC)CCCC1=C(SC)SC
sample_1468,*c1ccc(Cl)c([N+](=O)[O-])c1
sample_1469,*C(=O)C1=Nc2ccccc2C1(C)C
sample_1470,*c1nc2ccccc2n1C
sample_1471,*OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
sample_1472,*NCCO
sample_1473,*c1ccc2c3c(ccc([N+](=O)[O-])c13)CC2
sample_1474,*N1N=C(c2ccc([N+](=O)[O-])cc2)CC1=O
sample_1475,*OCCCC
sample_1476,*C1(C)OC(C(=O)O)=CC1=O
sample_1477,*CC(C)(C)C
sample_1478,*c1nc2ccccc2c(=O)o1
sample_1479,*C(=O)C[n+]1ccccc1
sample_1480,*c1cccc(N)c1
sample_1481,*C1(C#N)Cc2ccccc2C(=O)O1
sample_1482,*NC(=C[N+](=O)[O-])NC
sample_1483,*CCC(=O)[O-]
sample_1484,*OC1CCC2C3CCC4=CC(O)CCC4(C)C3CCC12C
sample_1485,*N(C)C
sample_1486,*O[P+]([O-])(O)O
sample_1487,*N1c2cc3ccc(C)nc3cc2CCC1C
sample_1488,*CC(C)C
sample_1489,*C1C(C#N)=C(N)N2C(=C1C#N)Sc1ccccc12
sample_1490,*C(C#N)C(N)=S
sample_1491,*Cc1nc2ccccc2[nH]1
sample_1492,*C(=O)CCCC
sample_1493,*c1csc(C(C#N)=NNc2cccc(C)c2C)n1
sample_1494,*c1cn2c3c(cc(F)cc3c1=O)CCC2C
sample_1495,*CC(=NO)C(=O)O
sample_1496,*O[S+2]([O-])([O-])c1ccc(C)cc1
sample_1497,*C1N=C(C)OC1=O
sample_1498,*C(=O)CCl
sample_1499,*c1c2c([o+]c3c1CCCC3)CCCC2
sample_1500,*N[S+2]([O-])([O-])c1ccccc1C
sample_1501,*NC(CCC(N)=O)C(=O)O
sample_1502,*Nc1ccc([N+](=O)[O-])cc1
sample_1503,*C(=O)C(C#N)=C(SC)N(C)C
sample_1504,*c1cccc([N+](=O)[O-])c1
sample_1505,*OC1CC2C(C)C(=O)C3(C(O)CC4C5(C)CCCC4(C(O)OC5)C13)C2O
sample_1506,*c1noc2c1C(=O)CC(C)(C)C2
sample_1507,*n1c(=O)[nH]c(C)c(Cl)c1=O
sample_1508,*CC1C(=O)C2(C)CCC1C2(C)C
sample_1509,*c1cccc(I)c1
sample_1510,*Cc1ccncc1
sample_1511,*C(=O)C(C#N)=NNc1cccc([N+](=O)[O-])c1
sample_1512,*CC(C)C(C)=NNC(N)=O
sample_1513,*c1ccc2ccccc2c1O
sample_1514,*Nc1c(Cl)cc(Cl)cc1Cl
sample_1515,*c1cnc[nH]1
sample_1516,*Nc1onc(C)c1C
sample_1517,*C(C)C(=O)NO
sample_1518,*c1cc(Cl)ccc1Cl
sample_1519,*Cc1ccccc1[N+]
sample_1520,*n1c(=S)sc2ccccc21
sample_1521,*Nc1cc(Cl)c([N+](=O)[O-])cc1[N+](=O)[O-]
sample_1522,*NC(CCC(=O)O)C(=O)O
sample_1523,*c1cc2c(cc1O)C(C)N(C)CC2
sample_1524,*C(Br)C(Br)N(O)c1ccccc1
sample_1525,*C1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
sample_1526,*Nc1ncnc2c1cnn2C
sample_1527,*C(=O)C(C#N)=NNc1ccc(Cl)cc1
sample_1528,*Nc1ccc([N+](=O)[O-])cc1Cl
sample_1529,*C(=O)C(Cl)(Cl)Cl
sample_1530,*OC1CCC2(C)C(C1)CC1(OCCO1)C1C3CCC(=O)C3(C)CCC12
sample_1531,*c1nnc(C)c2c(C)onc12
sample_1532,*c1c(C)ccc(Br)c1O
sample_1533,*OCCCBr
sample_1534,*c1cccc(NN=C(C#N)c2nc3ccccc3s2)c1
sample_1535,*OC1CC2C3OC3C(C1)N2C
sample_1536,*C(O)C#N
sample_1537,*c1n[nH]c2c1C(c1ccc(Cl)cc1Cl)C(C#N)=C(N)O2
sample_1538,*n1nc(C)c([N+](=O)[O-])n1
sample_1539,*c1cc(C)c(O)c(C)c1
sample_1540,*C(O)CC
sample_1541,*Cc1ccccc1F
sample_1542,*C1CO1
sample_1543,*c1cc(Cl)c(I)cc1Cl
sample_1544,*Cc1ccc2ccccc2n1
sample_1545,*c1c(N)c2ccccc2oc1=O
sample_1546,*Nc1ccc(C)cc1C
sample_1547,*c1ccc2cc([N+](=O)[O-])ccc2c1C=O
sample_1548,*c1cn(C)c2ccccc12
sample_1549,*CO
sample_1550,*C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CC(O)C12C
sample_1551,*NC(C)(C)C
sample_1552,*C(=O)n1c(C)c(C)c2ccccc21
sample_1553,*c1csc(C(C#N)=NNc2ccccc2[N+](=O)[O-])n1
sample_1554,*C(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C
sample_1555,*Nc1nc(C)cc(C)n1
sample_1556,*c1ccc(Br)cc1
sample_1557,*C(C)CO
sample_1558,*OC1CCC2C3CCC4CCCCC4(C)C3CCC12C
sample_1559,*n1nc(C)cc1C
sample_1560,*C(=O)C(C(N)=S)=C1NN=C(c2ccccc2O)O1
sample_1561,*C1C(=O)c2ccccc2[N+]1=NO
sample_1562,*Nc1cccc(C)c1
sample_1563,*Cc1cccc([N+](=O)[O-])c1
sample_1564,*c1cc2c(cc1[N+](=O)[O-])CCC(=O)N2
sample_1565,*c1ccc(Cl)cc1C
sample_1566,*C1OC(=O)C2CCC1(C)C2(C)C
sample_1567,*CC=NNC(N)=O
sample_1568,*C(=O)C(=NNc1cccc(O)c1)[S+2]([O-])([O-])c1ccccc1
sample_1569,*c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
sample_1570,*c1cc(Br)ccc1O
sample_1571,*C1CCCC1S
sample_1572,*C(C)C1=NCCN1
sample_1573,*C1C=CC(C)=C(C=NO)C1=O
sample_1574,*Oc1ccc2nc(S(N)(=O)=O)sc2c1
sample_1575,*C(O)C(C)C
sample_1576,*c1cc(Cl)c(Cl)cc1O
sample_1577,*C(C#N)C(N)=O
sample_1578,*NS(=O)(=O)C(F)(F)F
sample_1579,*C(C)CCCC(C)C
sample_1580,*c1csc(C(C#N)=NNc2ccccc2Cl)n1
sample_1581,*c1ccccc1I
sample_1582,*c1ccc2cc([N+](=O)[O-])ccc2c1
sample_1583,*c1ccnn1C
sample_1584,*C1NC(=O)NC1=O
sample_1585,*OC(C)(C)C
sample_1586,*NC(CCC(=O)[O-])C(=O)[O-]
sample_1587,*c1csc(C(C#N)=NNc2ccc(C)cc2)n1
sample_1588,*c1nc2ccccc2[nH]1
sample_1589,*c1ccccc1C(=S)N1CCOCC1
sample_1590,*Cn1ccnc1
sample_1591,*C1(O)CCC2C3CCC4CC(=O)CCC4(C)C3CCC21C
sample_1592,*c1cc(O)ccc1O
sample_1593,*CC(CC)C(=O)O
sample_1594,*Nc1cc(=O)n(C)c(=O)n1C
sample_1595,*C1OC(C(N)=O)=CC(C)C1Br
sample_1596,*c1ccc(O)cc1
sample_1597,*c1ccc(Br)cc1C=c1sc2nc3ccccc3n2c1=O
sample_1598,*C1CC(=O)c2c(O)cc(O)cc2O1
sample_1599,*CC1=NC=NC1
sample_1600,*Cc1ccc(Br)o1
sample_1601,*C(=O)C(=NNc1ccccc1)C(=O)C(F)(F)F
sample_1602,*C1Cc2ccccc2C(C)(O)O1
sample_1603,*c1ccoc1C
sample_1604,*C(Br)CBr
sample_1605,*Nc1cc(=O)oc2ccccc12
sample_1606,*C(=O)C(=NNc1ccc(C)cc1)[S+2]([O-])([O-])c1ccccc1
sample_1607,*c1nc2ccccc2nc(=O)c1NNc1cccnc1
sample_1608,*c1nnc(S)o1
sample_1609,*C(C)=O
sample_1610,*C(Br)C(=O)O
sample_1611,*CC(C)(O)CC
sample_1612,*Nc1ccccc1N=Nc1ccccc1
sample_1613,*c1cccc(C)c1
sample_1614,*Nc1nc2ccc(Br)cc2s1
sample_1615,*c1cc2c(=O)oc3ccccc3c2nc1C
sample_1616,*c1csc(C(C#N)=NNc2ccc3ccccc3c2)n1
sample_1617,*NCC(=O)[O-]
sample_1618,*c1ccc(N=Cc2ccccc2)cc1
sample_1619,*C1C=CC(C)=C(C=NNC(N)=O)C1=O
sample_1620,*c1ccc2ccccc2n1
sample_1621,*C1CC2CCN1CC2C=C
sample_1622,*Cn1nc(C)c(C#N)c1N
sample_1623,*CC1=C(C)N=[N+]=C1C
sample_1624,*CCC#N
sample_1625,*c1ccc2c(c1)C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C2
sample_1626,*n1cnc2c(N)nccc21
sample_1627,*Cc1cc2ccccc2cn1
sample_1628,*C1(C)C=CC=CC=C1
sample_1629,*C1C=c2ccccc2=N1
sample_1630,*C(=O)C(=NNc1ccc(Br)cc1)[S+2]([O-])([O-])c1ccccc1
sample_1631,*c1ccc(Cl)c(Cl)c1Cl
sample_1632,*C1CCc2ccccc2N1N=O
sample_1633,*C(=O)C1=CCCN(C)C1
sample_1634,*[NH2+]CC(=O)[O-]
sample_1635,*C(CC)C(C)(C)C(=O)O
sample_1636,*n1c(=O)c(C(C)=Nc2ccccc2O)c(O)c2ccccc21
sample_1637,*N[S+2]([O-])([O-])c1ccccc1
sample_1638,*c1cccc2c1CC(O)C(O)C2
sample_1639,*Cc1c(C)n[nH]c1C
sample_1640,*c1ccc2c(c1)C(=O)C2
sample_1641,*C1N=c2cc([N+](=O)[O-])ccc2=C1O
